step,key,shape,compress_dims,snr,mean_sqr,var
4900,transformer.h.0.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.02475779689848423,8.338490453833975e-20,2.5714317616203737e-18
4900,transformer.h.0.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.016093185171484947,4.204777480987542e-20,2.6127690787569455e-18
4900,transformer.h.1.ln_1.weight,"(768,)","(0,)",0.0031224212143570185,1.468853598119075e-16,4.704213635384896e-14
4900,transformer.h.1.attn.k_proj.weight,"(768, 768)","(0,)",0.09627166390419006,1.2814451473075756e-18,2.981536651396028e-16
4900,transformer.h.1.attn.k_proj.weight,"(768, 768)","(1,)",0.534008800983429,4.8309395045112885e-19,2.989540583351989e-16
4900,transformer.h.1.attn.k_proj.weight,"(768, 768)","(0, 1)",9.131340448220726e-06,2.734236427116405e-21,2.994342995465125e-16
4900,transformer.h.1.attn.q_proj.weight,"(768, 768)","(0,)",0.003849702887237072,7.082538185824672e-20,4.485357920247353e-18
4900,transformer.h.1.attn.q_proj.weight,"(768, 768)","(1,)",0.006472071632742882,1.918359536517534e-19,4.364345946124214e-18
4900,transformer.h.1.attn.q_proj.weight,"(768, 768)","(0, 1)",0.000296647020149976,1.3511773162822797e-21,4.5548319927150695e-18
4900,transformer.h.1.attn.v_proj.weight,"(768, 768)","(0,)",1.2345949411392212,9.924640573748906e-16,1.2018877655067144e-15
4900,transformer.h.1.attn.v_proj.weight,"(768, 768)","(1,)",0.004158299881964922,8.225701559728409e-18,2.1861268153264106e-15
4900,transformer.h.1.attn.v_proj.weight,"(768, 768)","(0, 1)",0.0018558211158961058,4.064781660107523e-18,2.1902874411633237e-15
4900,transformer.h.1.attn.output_proj.weight,"(768, 768)","(0,)",1.834692358970642,5.073009361281563e-18,7.766553867625231e-19
4900,transformer.h.1.attn.output_proj.weight,"(768, 768)","(1,)",0.024713793769478798,1.3858324196302296e-19,5.711080355783024e-18
4900,transformer.h.1.attn.output_proj.weight,"(768, 768)","(0, 1)",0.021379534155130386,1.224452971789343e-19,5.727219890304852e-18
4900,transformer.h.1.ln_2.weight,"(768,)","(0,)",0.004629148170351982,4.952042054911502e-18,1.0697523198009381e-15
4900,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(0,)",0.7620128989219666,6.675518666292155e-19,8.047607919484517e-18
4900,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.0046617439948022366,2.60170791620831e-20,8.689157622052069e-18
4900,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.0003039332223124802,2.6480254664776262e-21,8.712523819995467e-18
4900,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(0,)",0.2519460916519165,2.017526229656296e-21,1.0384964208299863e-20
4900,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.3283596932888031,3.723414586913939e-21,8.679078678319703e-21
4900,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.044863227754831314,5.325251862606795e-22,1.1869970704302056e-20
4900,transformer.h.2.ln_1.weight,"(768,)","(0,)",0.003288053208962083,1.1499583989720398e-17,3.4973837926199555e-15
4900,transformer.h.2.attn.k_proj.weight,"(768, 768)","(0,)",0.41868409514427185,3.6777504689388616e-19,3.1258357946268415e-17
4900,transformer.h.2.attn.k_proj.weight,"(768, 768)","(1,)",0.9246508479118347,4.6047984709264916e-20,3.158008157371479e-17
4900,transformer.h.2.attn.k_proj.weight,"(768, 768)","(0, 1)",2.5268487661378458e-05,7.991243768729462e-22,3.162533497066634e-17
4900,transformer.h.2.attn.q_proj.weight,"(768, 768)","(0,)",0.006993150804191828,8.071361522297925e-20,1.8853776482965427e-19
4900,transformer.h.2.attn.q_proj.weight,"(768, 768)","(1,)",0.005237997975200415,1.1310227923545079e-20,2.5794110043030016e-19
4900,transformer.h.2.attn.q_proj.weight,"(768, 768)","(0, 1)",0.001769758528098464,4.756681311801837e-22,2.6877571888867286e-19
4900,transformer.h.2.attn.v_proj.weight,"(768, 768)","(0,)",1.834199070930481,1.1229627177892164e-15,1.5452048303472225e-15
4900,transformer.h.2.attn.v_proj.weight,"(768, 768)","(1,)",0.0032972649205476046,8.394125458611556e-18,2.6597726045962016e-15
4900,transformer.h.2.attn.v_proj.weight,"(768, 768)","(0, 1)",0.001417321851477027,3.7762982855765916e-18,2.6643899929499216e-15
4900,transformer.h.2.attn.output_proj.weight,"(768, 768)","(0,)",1.7830939292907715,5.819877353800592e-19,9.404112986538803e-20
4900,transformer.h.2.attn.output_proj.weight,"(768, 768)","(1,)",0.018634602427482605,1.3195091427392132e-20,6.628341454030959e-19
4900,transformer.h.2.attn.output_proj.weight,"(768, 768)","(0, 1)",0.014897220768034458,9.92312843123748e-21,6.661060066172611e-19
4900,transformer.h.2.ln_2.weight,"(768,)","(0,)",0.0037940824404358864,2.6747809481236678e-18,7.049875866425631e-16
4900,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(0,)",0.7723734974861145,1.2639518283157276e-18,8.455433604072148e-18
4900,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.003940426278859377,2.8730441597584436e-20,9.690654968172072e-18
4900,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.0004563412512652576,4.433334269701906e-21,9.71495422584643e-18
4900,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(0,)",0.24864251911640167,2.966211515478337e-19,4.980366580241696e-20
4900,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.0068125962279737,4.418632426783483e-21,3.420063287107221e-19
4900,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.005418026819825172,1.8668260793423167e-21,3.4455828429802476e-19
4900,transformer.h.3.ln_1.weight,"(768,)","(0,)",0.004216453526169062,6.140354420063849e-18,1.4562841585774133e-15
4900,transformer.h.3.attn.k_proj.weight,"(768, 768)","(0,)",0.48172727227211,1.2306157258468046e-19,8.649165093796355e-18
4900,transformer.h.3.attn.k_proj.weight,"(768, 768)","(1,)",0.5519417524337769,1.4873041840240153e-20,8.757381824614218e-18
4900,transformer.h.3.attn.k_proj.weight,"(768, 768)","(0, 1)",6.242225936148316e-05,5.475497931961954e-22,8.771706938462411e-18
4900,transformer.h.3.attn.q_proj.weight,"(768, 768)","(0,)",0.035014450550079346,1.5815879427651714e-19,9.915120353555686e-19
4900,transformer.h.3.attn.q_proj.weight,"(768, 768)","(1,)",0.00569899519905448,5.7906976691198604e-21,1.1438799449587552e-18
4900,transformer.h.3.attn.q_proj.weight,"(768, 768)","(0, 1)",0.000656149466522038,7.538610275007536e-22,1.1489166477085906e-18
4900,transformer.h.3.attn.v_proj.weight,"(768, 768)","(0,)",2.363736152648926,3.326117065877366e-16,1.102148947753251e-16
4900,transformer.h.3.attn.v_proj.weight,"(768, 768)","(1,)",0.003735457779839635,1.6161748457178511e-18,4.4121046249970047e-16
4900,transformer.h.3.attn.v_proj.weight,"(768, 768)","(0, 1)",0.0028833041433244944,1.2731330161271833e-18,4.4155351084333846e-16
4900,transformer.h.3.attn.output_proj.weight,"(768, 768)","(0,)",1.4599941968917847,1.0495105277877602e-18,1.5470773213746055e-19
4900,transformer.h.3.attn.output_proj.weight,"(768, 768)","(1,)",0.009832260198891163,1.385275009757294e-20,1.1903662546133165e-18
4900,transformer.h.3.attn.output_proj.weight,"(768, 768)","(0, 1)",0.0077568418346345425,9.269037785241874e-21,1.1949499725802025e-18
4900,transformer.h.3.ln_2.weight,"(768,)","(0,)",0.0047523993998765945,1.5935675859864706e-18,3.353185327195857e-16
4900,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(0,)",1.3703690767288208,2.654305953216296e-18,7.826557135669521e-18
4900,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.003926393110305071,3.271981413847978e-20,1.0448144786936894e-17
4900,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.0008893233025446534,9.312595629958754e-21,1.047155234391092e-17
4900,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(0,)",0.25983142852783203,3.835008360130732e-20,8.715760584194736e-21
4900,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.023144537582993507,3.1207062760730465e-21,4.394515911401014e-20
4900,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.016736755147576332,7.747626860454895e-22,4.629109502999881e-20
4900,transformer.h.4.ln_1.weight,"(768,)","(0,)",0.004219301510602236,5.337470583643342e-18,1.2650127900217228e-15
4900,transformer.h.4.attn.k_proj.weight,"(768, 768)","(0,)",0.28900712728500366,5.491272617633542e-19,3.692265255301513e-17
4900,transformer.h.4.attn.k_proj.weight,"(768, 768)","(1,)",1.6176573038101196,6.546920644620687e-20,3.740631167461979e-17
4900,transformer.h.4.attn.k_proj.weight,"(768, 768)","(0, 1)",4.317652928875759e-05,1.6178315883183925e-21,3.747016340046398e-17
4900,transformer.h.4.attn.q_proj.weight,"(768, 768)","(0,)",0.015408548526465893,1.3814756334945186e-19,7.443497962404763e-19
4900,transformer.h.4.attn.q_proj.weight,"(768, 768)","(1,)",0.007247659843415022,9.97078905948088e-21,8.725269639259144e-19
4900,transformer.h.4.attn.q_proj.weight,"(768, 768)","(0, 1)",0.0009609255939722061,8.472005644194417e-22,8.816505592872211e-19
4900,transformer.h.4.attn.v_proj.weight,"(768, 768)","(0,)",0.9634876251220703,8.137263941583996e-16,8.602581491158146e-16
4900,transformer.h.4.attn.v_proj.weight,"(768, 768)","(1,)",0.0038411945570260286,6.165344787139995e-18,1.66781899045115e-15
4900,transformer.h.4.attn.v_proj.weight,"(768, 768)","(0, 1)",0.0018885977333411574,3.1555236376836147e-18,1.6708289220292182e-15
4900,transformer.h.4.attn.output_proj.weight,"(768, 768)","(0,)",2.4583373069763184,2.3941272516808573e-18,4.443878431442999e-19
4900,transformer.h.4.attn.output_proj.weight,"(768, 768)","(1,)",0.014222678728401661,5.206889021637062e-20,2.78644329978312e-18
4900,transformer.h.4.attn.output_proj.weight,"(768, 768)","(0, 1)",0.01124780997633934,3.157193301750053e-20,2.8069404217718776e-18
4900,transformer.h.4.ln_2.weight,"(768,)","(0,)",0.003856537863612175,7.03160678850401e-18,1.8232951701723475e-15
4900,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(0,)",1.0370818376541138,6.593527800192863e-18,1.7463837447635996e-17
4900,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.0037673653569072485,7.448171403618717e-20,2.398290410344806e-17
4900,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.0009226799593307078,2.217681077336184e-20,2.4035215005385914e-17
4900,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(0,)",0.4197196960449219,5.9822941862960224e-21,2.40657920049164e-21
4900,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.09878499060869217,1.7423703342248565e-21,6.6465072934790325e-21
4900,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.058860138058662415,4.663227674041817e-22,7.922556576861037e-21
4900,transformer.h.5.ln_1.weight,"(768,)","(0,)",0.0037185887340456247,9.446482666438871e-17,2.5403407472751084e-14
4900,transformer.h.5.attn.k_proj.weight,"(768, 768)","(0,)",0.3991197347640991,8.699893806017548e-19,2.634725760936553e-17
4900,transformer.h.5.attn.k_proj.weight,"(768, 768)","(1,)",1.3450206518173218,1.5215533711045747e-19,2.7065096525467624e-17
4900,transformer.h.5.attn.k_proj.weight,"(768, 768)","(0, 1)",0.00025164804537780583,6.847443115979444e-21,2.7210397417507464e-17
4900,transformer.h.5.attn.q_proj.weight,"(768, 768)","(0,)",0.10432612895965576,5.746410066925776e-18,1.7393359674213008e-16
4900,transformer.h.5.attn.q_proj.weight,"(768, 768)","(1,)",0.005637897178530693,6.925977582039789e-19,1.7898743205681266e-16
4900,transformer.h.5.attn.q_proj.weight,"(768, 768)","(0, 1)",0.0001385267823934555,2.4887048663346228e-20,1.7965514548215527e-16
4900,transformer.h.5.attn.v_proj.weight,"(768, 768)","(0,)",3.022778272628784,1.2977466959057204e-15,5.175187607453339e-16
4900,transformer.h.5.attn.v_proj.weight,"(768, 768)","(1,)",0.004040759056806564,7.032294175593041e-18,1.8082330185460347e-15
4900,transformer.h.5.attn.v_proj.weight,"(768, 768)","(0, 1)",0.0029104542918503284,5.267914620294983e-18,1.8099973881751654e-15
4900,transformer.h.5.attn.output_proj.weight,"(768, 768)","(0,)",1.1590884923934937,1.0885638958554965e-18,1.6107563991153225e-19
4900,transformer.h.5.attn.output_proj.weight,"(768, 768)","(1,)",0.01277941558510065,1.8422637023005718e-20,1.2312172929472838e-18
4900,transformer.h.5.attn.output_proj.weight,"(768, 768)","(0, 1)",0.00970537681132555,1.2011648002421636e-20,1.2376282528872994e-18
4900,transformer.h.5.ln_2.weight,"(768,)","(0,)",0.004155786242336035,7.043780405578952e-18,1.694933256246589e-15
4900,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(0,)",1.5293108224868774,1.4936269626333237e-17,3.977958218754058e-17
4900,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.0034969188272953033,1.5882807386495203e-19,5.455703148190241e-17
4900,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.0008500744006596506,4.6473035990669264e-20,5.4669375843976914e-17
4900,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(0,)",0.504391610622406,8.195001113185021e-22,1.9715169334121262e-21
4900,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.6298544406890869,1.2277227303168535e-21,1.5632939105169913e-21
4900,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.13313385844230652,3.279213751211562e-22,2.4630952657126887e-21
4900,transformer.h.6.ln_1.weight,"(768,)","(0,)",0.005509386770427227,2.9308975724660115e-18,5.319825365339708e-16
4900,transformer.h.6.attn.k_proj.weight,"(768, 768)","(0,)",0.5455102920532227,2.550780853507928e-21,5.0063248649568023e-20
4900,transformer.h.6.attn.k_proj.weight,"(768, 768)","(1,)",2.3182997703552246,1.384977317633035e-21,5.1229043400687876e-20
4900,transformer.h.6.attn.k_proj.weight,"(768, 768)","(0, 1)",0.006055322475731373,3.1667726732249796e-22,5.2297340699451575e-20
4900,transformer.h.6.attn.q_proj.weight,"(768, 768)","(0,)",1.865317463874817,3.2381481758309106e-19,3.155627603946855e-19
4900,transformer.h.6.attn.q_proj.weight,"(768, 768)","(1,)",0.004850058350712061,2.8691438092998e-21,6.365084503243481e-19
4900,transformer.h.6.attn.q_proj.weight,"(768, 768)","(0, 1)",0.0024324513506144285,1.5514809393423601e-21,6.378260973413568e-19
4900,transformer.h.6.attn.v_proj.weight,"(768, 768)","(0,)",2.5786380767822266,6.906859117842071e-16,2.0413294181992645e-16
4900,transformer.h.6.attn.v_proj.weight,"(768, 768)","(1,)",0.0038282156456261873,3.2365556980553812e-18,8.915816922030746e-16
4900,transformer.h.6.attn.v_proj.weight,"(768, 768)","(0, 1)",0.002982935169711709,2.661246205350769e-18,8.921569334533787e-16
4900,transformer.h.6.attn.output_proj.weight,"(768, 768)","(0,)",3.3425960540771484,2.442306851748103e-19,3.871896414924049e-20
4900,transformer.h.6.attn.output_proj.weight,"(768, 768)","(1,)",0.025344528257846832,5.669444219650167e-21,2.7728022126027196e-19
4900,transformer.h.6.attn.output_proj.weight,"(768, 768)","(0, 1)",0.017662376165390015,4.910827913369192e-21,2.7803890097834794e-19
4900,transformer.h.6.ln_2.weight,"(768,)","(0,)",0.006491983775049448,1.6847787241811616e-18,2.595167866461899e-16
4900,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(0,)",1.3558530807495117,5.930263365774875e-18,1.4153363028886498e-17
4900,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.0037693704944103956,6.124766434064835e-20,2.0022376565433965e-17
4900,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.0009872375521808863,1.9807755805487165e-20,2.0063818314122872e-17
4900,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(0,)",2.6192312240600586,3.6603998224468076e-21,4.990582987820936e-22
4900,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.08347594738006592,3.2441999390522737e-22,3.8350391370656325e-21
4900,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.06093640252947807,2.389045435275895e-22,3.920555395236837e-21
4900,transformer.h.7.ln_1.weight,"(768,)","(0,)",0.0051703015342354774,7.48797391297809e-18,1.448266356456941e-15
4900,transformer.h.7.attn.k_proj.weight,"(768, 768)","(0,)",0.6028843522071838,2.822447888523726e-21,2.824086053487815e-20
4900,transformer.h.7.attn.k_proj.weight,"(768, 768)","(1,)",1.023642659187317,9.72894354152443e-22,3.0090410535152576e-20
4900,transformer.h.7.attn.k_proj.weight,"(768, 768)","(0, 1)",0.009689001366496086,2.9808418181789874e-22,3.076521220041112e-20
4900,transformer.h.7.attn.q_proj.weight,"(768, 768)","(0,)",2.4492433071136475,1.084065106073065e-19,1.1770303195307659e-19
4900,transformer.h.7.attn.q_proj.weight,"(768, 768)","(1,)",0.007410308811813593,1.3775874201342184e-21,2.2473191848661577e-19
4900,transformer.h.7.attn.q_proj.weight,"(768, 768)","(0, 1)",0.003374034073203802,7.603356444011221e-22,2.2534912447055104e-19
4900,transformer.h.7.attn.v_proj.weight,"(768, 768)","(0,)",1.870214819908142,2.654329147360672e-16,2.2150679194308403e-16
4900,transformer.h.7.attn.v_proj.weight,"(768, 768)","(1,)",0.005200548563152552,2.2786573876618237e-18,4.846610821719187e-16
4900,transformer.h.7.attn.v_proj.weight,"(768, 768)","(0, 1)",0.00279043335467577,1.3549919469187732e-18,4.855847716008996e-16
4900,transformer.h.7.attn.output_proj.weight,"(768, 768)","(0,)",11.126815795898438,8.010623200881805e-20,1.8847541285980882e-20
4900,transformer.h.7.attn.output_proj.weight,"(768, 768)","(1,)",0.028960905969142914,2.0281620436554945e-21,9.69255926718914e-20
4900,transformer.h.7.attn.output_proj.weight,"(768, 768)","(0, 1)",0.01927829720079899,1.871578934741837e-21,9.708216891455973e-20
4900,transformer.h.7.ln_2.weight,"(768,)","(0,)",0.006348653230816126,8.730867584054596e-19,1.3752314435057513e-16
4900,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(0,)",2.147918939590454,1.5876461101739332e-18,2.2107588047478066e-17
4900,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.004234444350004196,6.675053506444565e-20,2.3628475408942564e-17
4900,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.0002467828744556755,5.846133310445118e-21,2.368937906308362e-17
4900,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(0,)",7.656642913818359,2.3432231432424736e-21,5.55171224526138e-22
4900,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.06991437822580338,1.3378341316563625e-22,2.7646131003046376e-21
4900,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.04435788840055466,1.231060230412888e-22,2.775290515672534e-21
4900,transformer.h.8.ln_1.weight,"(768,)","(0,)",0.00689074769616127,1.3697160720149468e-18,1.9877612017303305e-16
4900,transformer.h.8.attn.k_proj.weight,"(768, 768)","(0,)",0.5436835289001465,3.5621656623576e-22,1.939050902162987e-21
4900,transformer.h.8.attn.k_proj.weight,"(768, 768)","(1,)",1.2287200689315796,1.6788000097320575e-22,2.1273877703481287e-21
4900,transformer.h.8.attn.k_proj.weight,"(768, 768)","(0, 1)",0.027678735554218292,6.181902172877217e-23,2.2334482384106957e-21
4900,transformer.h.8.attn.q_proj.weight,"(768, 768)","(0,)",0.2085181325674057,6.26653452818134e-21,4.168452700648457e-21
4900,transformer.h.8.attn.q_proj.weight,"(768, 768)","(1,)",0.01600806415081024,2.919246548957372e-22,1.0143063962329253e-20
4900,transformer.h.8.attn.q_proj.weight,"(768, 768)","(0, 1)",0.009255238808691502,9.569266482275173e-23,1.0339297214579687e-20
4900,transformer.h.8.attn.v_proj.weight,"(768, 768)","(0,)",1.6990470886230469,1.5648018838765715e-17,4.646126262561322e-18
4900,transformer.h.8.attn.v_proj.weight,"(768, 768)","(1,)",0.005464698653668165,1.0499632928508593e-19,2.0189149411814456e-17
4900,transformer.h.8.attn.v_proj.weight,"(768, 768)","(0, 1)",0.004226924851536751,8.542077050924322e-20,2.020872712255236e-17
4900,transformer.h.8.attn.output_proj.weight,"(768, 768)","(0,)",13.209213256835938,1.4952429570567328e-21,2.684615081937635e-22
