step,key,shape,compress_dims,snr,mean_sqr,var
1400,transformer.h.9.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.5493782758712769,1.2241547990279119e-19,7.900942282831541e-20
1400,transformer.h.9.mlp.mlp_proj.weight,"(768, 3072)","(0,)",7.7621073722839355,1.0475167950368389e-17,1.6451368171075937e-18
1400,transformer.h.9.mlp.mlp_proj.weight,"(768, 3072)","(1,)",1.6855369806289673,7.320217548849274e-18,4.800088149204898e-18
1400,transformer.h.9.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.3597511053085327,6.984039767379148e-18,5.136263449133187e-18
1400,transformer.h.10.ln_1.weight,"(768,)","(0,)",1.5095605850219727,1.462766549699226e-19,9.690015686805539e-20
1400,transformer.h.10.attn.k_proj.weight,"(768, 768)","(0,)",0.25831854343414307,4.4184886395285665e-21,4.1628727050260616e-20
1400,transformer.h.10.attn.k_proj.weight,"(768, 768)","(1,)",1.5555251836776733,1.9754690230487327e-20,2.6292528690476123e-20
1400,transformer.h.10.attn.k_proj.weight,"(768, 768)","(0, 1)",0.08172542601823807,3.478911630070628e-21,4.2568291135021483e-20
1400,transformer.h.10.attn.q_proj.weight,"(768, 768)","(0,)",0.2731618583202362,1.2570835021204554e-21,5.978904684489116e-21
1400,transformer.h.10.attn.q_proj.weight,"(768, 768)","(1,)",2.2784016132354736,4.3746630112442445e-21,2.8613253773137183e-21
1400,transformer.h.10.attn.q_proj.weight,"(768, 768)","(0, 1)",0.15544354915618896,9.734683924559543e-22,6.262520601947184e-21
1400,transformer.h.10.attn.v_proj.weight,"(768, 768)","(0,)",1.5739496946334839,1.0960537061094345e-18,6.415411722674856e-19
1400,transformer.h.10.attn.v_proj.weight,"(768, 768)","(1,)",0.8544451594352722,7.728259541167088e-19,9.647689759589995e-19
1400,transformer.h.10.attn.v_proj.weight,"(768, 768)","(0, 1)",0.5786585211753845,6.369168707517962e-19,1.1006782661190653e-18
1400,transformer.h.10.attn.output_proj.weight,"(768, 768)","(0,)",6.419959545135498,1.9281414642488564e-18,3.1755329299061193e-19
1400,transformer.h.10.attn.output_proj.weight,"(768, 768)","(1,)",4.114051342010498,1.7920582593650014e-18,4.536366012720436e-19
1400,transformer.h.10.attn.output_proj.weight,"(768, 768)","(0, 1)",2.8190205097198486,1.6576653980628984e-18,5.880288421886871e-19
1400,transformer.h.10.ln_2.weight,"(768,)","(0,)",3.090200901031494,4.168611076655192e-19,1.3489773874379294e-19
1400,transformer.h.10.mlp.mlp_up.weight,"(3072, 768)","(0,)",2.9302616119384766,1.196435459713377e-19,4.422753789562043e-20
1400,transformer.h.10.mlp.mlp_up.weight,"(3072, 768)","(1,)",2.6772000789642334,1.141551896823513e-19,4.971589095343257e-20
1400,transformer.h.10.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.5213911533355713,9.88787664309337e-20,6.499233682307005e-20
1400,transformer.h.10.mlp.mlp_proj.weight,"(768, 3072)","(0,)",7.382752895355225,9.964322710751566e-18,1.6658212955050947e-18
1400,transformer.h.10.mlp.mlp_proj.weight,"(768, 3072)","(1,)",1.8293137550354004,7.254316896627787e-18,4.375826799436144e-18
1400,transformer.h.10.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.4580236673355103,6.898640400168254e-18,4.731500814353839e-18
1400,transformer.h.11.ln_1.weight,"(768,)","(0,)",1.859272837638855,4.603199621275306e-19,2.4758063740867935e-19
1400,transformer.h.11.attn.k_proj.weight,"(768, 768)","(0,)",0.40011224150657654,6.333476381074181e-21,2.134033730361466e-20
1400,transformer.h.11.attn.k_proj.weight,"(768, 768)","(1,)",1.5556378364562988,1.401442028647444e-20,1.3659395013801535e-20
1400,transformer.h.11.attn.k_proj.weight,"(768, 768)","(0, 1)",0.21709229052066803,4.936166378080381e-21,2.2737640844259926e-20
1400,transformer.h.11.attn.q_proj.weight,"(768, 768)","(0,)",0.3838626444339752,6.170599247609466e-22,2.395123476021991e-21
1400,transformer.h.11.attn.q_proj.weight,"(768, 768)","(1,)",3.7626113891601562,1.9249627804070514e-21,1.087220670862984e-21
1400,transformer.h.11.attn.q_proj.weight,"(768, 768)","(0, 1)",0.20898492634296417,5.206855578983391e-22,2.491498095320088e-21
1400,transformer.h.11.attn.v_proj.weight,"(768, 768)","(0,)",1.2193775177001953,2.7335099444343202e-18,2.42916703601891e-18
1400,transformer.h.11.attn.v_proj.weight,"(768, 768)","(1,)",1.4497138261795044,2.9796327794109514e-18,2.1830442010422786e-18
1400,transformer.h.11.attn.v_proj.weight,"(768, 768)","(0, 1)",0.7198192477226257,2.1608050366834842e-18,3.0018717369745927e-18
1400,transformer.h.11.attn.output_proj.weight,"(768, 768)","(0,)",6.381248474121094,2.188421908999639e-18,4.000527976184417e-19
1400,transformer.h.11.attn.output_proj.weight,"(768, 768)","(1,)",3.297088384628296,1.9379381778336282e-18,6.505368648265763e-19
1400,transformer.h.11.attn.output_proj.weight,"(768, 768)","(0, 1)",2.270474672317505,1.7970076945602124e-18,7.914678133890867e-19
1400,transformer.h.11.ln_2.weight,"(768,)","(0,)",3.387082576751709,5.8252192861964596e-18,1.7198339147581229e-18
1400,transformer.h.11.mlp.mlp_up.weight,"(3072, 768)","(0,)",1.0310468673706055,4.656076624944876e-19,4.970579482631545e-19
1400,transformer.h.11.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.3122310638427734,7.1567061722265025e-19,2.4699501938438595e-19
1400,transformer.h.11.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.7451494336128235,4.110420213031794e-19,5.516235894544627e-19
1400,transformer.h.11.mlp.mlp_proj.weight,"(768, 3072)","(0,)",7.5310845375061035,7.30728540715262e-18,1.3276414267598605e-18
1400,transformer.h.11.mlp.mlp_proj.weight,"(768, 3072)","(1,)",2.168952226638794,5.749104194180861e-18,2.8858224329364657e-18
1400,transformer.h.11.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.712414264678955,5.4514420099827355e-18,3.1834831695685195e-18
1400,transformer.ln_f.weight,"(768,)","(0,)",12.58186149597168,9.276171207572327e-16,7.372654182240235e-17
1500,transformer.wte.weight,"(50304, 768)","(0,)",0.00015295454068109393,2.1032652934491358e-19,1.6312341551515792e-15
1500,transformer.wte.weight,"(50304, 768)","(1,)",5.343226909637451,1.0688906755353437e-15,5.627548729308051e-16
1500,transformer.wte.weight,"(50304, 768)","(0, 1)",0.00011299224570393562,1.8432299526536103e-19,1.6312888946557955e-15
1500,transformer.wpe.weight,"(1024, 768)","(0,)",0.2434593290090561,1.2801681872369468e-18,1.4345690793111202e-17
1500,transformer.wpe.weight,"(1024, 768)","(1,)",9.491609573364258,1.0392727821798904e-17,5.233135397849884e-18
1500,transformer.wpe.weight,"(1024, 768)","(0, 1)",0.08092576265335083,1.1698632389626943e-18,1.44560052539625e-17
1500,transformer.h.0.ln_1.weight,"(768,)","(0,)",0.6138171553611755,5.497160447874664e-17,8.955697218420949e-17
1500,transformer.h.0.attn.k_proj.weight,"(768, 768)","(0,)",0.727874219417572,3.148741519217807e-20,8.255305811014405e-20
1500,transformer.h.0.attn.k_proj.weight,"(768, 768)","(1,)",1.8909459114074707,5.982985738368685e-20,5.4210612687461e-20
1500,transformer.h.0.attn.k_proj.weight,"(768, 768)","(0, 1)",0.2902267277240753,2.56525445435401e-20,8.838794491465335e-20
1500,transformer.h.0.attn.q_proj.weight,"(768, 768)","(0,)",0.9143959879875183,4.5694087116411467e-20,7.11039995530093e-20
1500,transformer.h.0.attn.q_proj.weight,"(768, 768)","(1,)",5.059831142425537,8.329238309435599e-20,3.3505710037413316e-20
1500,transformer.h.0.attn.q_proj.weight,"(768, 768)","(0, 1)",0.5088307857513428,3.938842468343438e-20,7.740966844833493e-20
1500,transformer.h.0.attn.v_proj.weight,"(768, 768)","(0,)",3.321924924850464,4.46338664660174e-16,1.2936477446552793e-16
1500,transformer.h.0.attn.v_proj.weight,"(768, 768)","(1,)",1.7560992240905762,3.63360908397199e-16,2.1234258366806215e-16
1500,transformer.h.0.attn.v_proj.weight,"(768, 768)","(0, 1)",0.9848230481147766,2.8565069121452087e-16,2.900528008507403e-16
1500,transformer.h.0.attn.output_proj.weight,"(768, 768)","(0,)",10.708908081054688,1.7249823260328395e-13,1.7318274703301446e-14
1500,transformer.h.0.attn.output_proj.weight,"(768, 768)","(1,)",0.17275607585906982,2.6731311188557018e-14,1.6308521644681911e-13
1500,transformer.h.0.attn.output_proj.weight,"(768, 768)","(0, 1)",0.15121226012706757,2.4932487647263794e-14,1.6488404337624413e-13
1500,transformer.h.0.ln_2.weight,"(768,)","(0,)",0.6222712993621826,2.4376593900024427e-15,3.917357974461688e-15
1500,transformer.h.0.mlp.mlp_up.weight,"(3072, 768)","(0,)",2.759838819503784,4.616099275453402e-16,1.259155636600798e-16
1500,transformer.h.0.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.6240566372871399,2.168359875741278e-16,3.7068967568485963e-16
1500,transformer.h.0.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.42875248193740845,1.763098417965336e-16,4.112159141066824e-16
1500,transformer.h.0.mlp.mlp_proj.weight,"(768, 3072)","(0,)",6.764738082885742,3.661900291459727e-14,3.9238492114529715e-15
1500,transformer.h.0.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.1506858915090561,4.959361389031457e-15,3.5583484807788154e-14
1500,transformer.h.0.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.13066323101520538,4.6852683035635435e-15,3.5857588057651435e-14
1500,transformer.h.1.ln_1.weight,"(768,)","(0,)",0.7639708518981934,1.412371005976435e-15,1.848723734523632e-15
1500,transformer.h.1.attn.k_proj.weight,"(768, 768)","(0,)",0.5946245193481445,3.534181444947524e-17,9.321920515844716e-17
1500,transformer.h.1.attn.k_proj.weight,"(768, 768)","(1,)",1.2396994829177856,4.94255503774807e-17,7.91354626129968e-17
1500,transformer.h.1.attn.k_proj.weight,"(768, 768)","(0, 1)",0.2118898630142212,2.2477928388246632e-17,1.0608307467606352e-16
1500,transformer.h.1.attn.q_proj.weight,"(768, 768)","(0,)",0.17134328186511993,1.0032795034410256e-15,5.971050764968415e-15
1500,transformer.h.1.attn.q_proj.weight,"(768, 768)","(1,)",2.8145949840545654,5.478106388786619e-15,1.4962236678645849e-15
1500,transformer.h.1.attn.q_proj.weight,"(768, 768)","(0, 1)",0.12958969175815582,8.001147335147006e-16,6.1742158525320955e-15
1500,transformer.h.1.attn.v_proj.weight,"(768, 768)","(0,)",3.8302085399627686,2.233752089818731e-15,5.060787337597173e-16
1500,transformer.h.1.attn.v_proj.weight,"(768, 768)","(1,)",0.5170283317565918,9.019491637192304e-16,1.8378812892823034e-15
1500,transformer.h.1.attn.v_proj.weight,"(768, 768)","(0, 1)",0.3940809667110443,7.744996630963425e-16,1.9653313722403426e-15
1500,transformer.h.1.attn.output_proj.weight,"(768, 768)","(0,)",6.827051639556885,4.605487540811082e-13,4.671378233777994e-14
1500,transformer.h.1.attn.output_proj.weight,"(768, 768)","(1,)",0.11385347694158554,5.01492192228354e-14,4.571132426571534e-13
1500,transformer.h.1.attn.output_proj.weight,"(768, 768)","(0, 1)",0.10199528932571411,4.694972505930352e-14,4.603126690580495e-13
1500,transformer.h.1.ln_2.weight,"(768,)","(0,)",1.3336725234985352,2.264185242459749e-16,1.69770707739061e-16
1500,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(0,)",3.1914451122283936,7.039035035840858e-17,1.6127859694662826e-17
1500,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(1,)",1.2104405164718628,4.7813792262643576e-17,3.8704412827344155e-17
1500,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.8760488629341125,4.0400947028800614e-17,4.6117231591407515e-17
1500,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(0,)",1.2598927021026611,2.25437755384261e-15,2.2096194858767454e-15
1500,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(1,)",1.9538631439208984,3.3553056624210714e-15,1.1086916949356392e-15
1500,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.6026709675788879,1.6786489419565068e-15,2.7853490506749142e-15
1500,transformer.h.2.ln_1.weight,"(768,)","(0,)",0.726386308670044,2.878841159261055e-15,3.963237090533244e-15
1500,transformer.h.2.attn.k_proj.weight,"(768, 768)","(0,)",0.37843552231788635,1.4067013644742087e-16,4.182427670882061e-16
1500,transformer.h.2.attn.k_proj.weight,"(768, 768)","(1,)",2.0974817276000977,3.8607380571024745e-16,1.7283909782537951e-16
1500,transformer.h.2.attn.k_proj.weight,"(768, 768)","(0, 1)",0.26623430848121643,1.175152335196935e-16,4.413977626601621e-16
1500,transformer.h.2.attn.q_proj.weight,"(768, 768)","(0,)",0.45551761984825134,2.1408640127109094e-19,4.538464466536906e-19
1500,transformer.h.2.attn.q_proj.weight,"(768, 768)","(1,)",0.9839634895324707,3.317549501323817e-19,3.3617788486770276e-19
1500,transformer.h.2.attn.q_proj.weight,"(768, 768)","(0, 1)",0.19809888303279877,1.104389127593949e-19,5.574938834665984e-19
1500,transformer.h.2.attn.v_proj.weight,"(768, 768)","(0,)",1.9361652135849,5.136696206868617e-15,2.7728961840426183e-15
1500,transformer.h.2.attn.v_proj.weight,"(768, 768)","(1,)",0.7238450646400452,3.1466924589406515e-15,4.762900567245295e-15
1500,transformer.h.2.attn.v_proj.weight,"(768, 768)","(0, 1)",0.3785882890224457,2.172134254554243e-15,5.737457712840519e-15
1500,transformer.h.2.attn.output_proj.weight,"(768, 768)","(0,)",7.350327014923096,3.058003408330269e-14,3.06134330159294e-15
1500,transformer.h.2.attn.output_proj.weight,"(768, 768)","(1,)",0.27041757106781006,6.896300428638072e-15,2.6745073779884006e-14
1500,transformer.h.2.attn.output_proj.weight,"(768, 768)","(0, 1)",0.23943643271923065,6.498897980774772e-15,2.71424779218132e-14
1500,transformer.h.2.ln_2.weight,"(768,)","(0,)",1.7531352043151855,5.32745706602002e-17,3.038817055930753e-17
1500,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(0,)",2.4783935546875,2.7361705295155664e-17,9.52286799836059e-18
1500,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(1,)",1.933300495147705,2.4310012676682155e-17,1.2574561444014711e-17
1500,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.085726022720337,1.920028973109304e-17,1.7684286043965053e-17
1500,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(0,)",2.0325024127960205,8.56955302956674e-16,5.456759358570798e-16
1500,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(1,)",4.146206855773926,1.1408789469313026e-15,2.6175226541267163e-16
1500,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.1431446075439453,7.481579442883586e-16,6.544735592231912e-16
1500,transformer.h.3.ln_1.weight,"(768,)","(0,)",0.8939768075942993,4.601652069746796e-16,5.147395397662742e-16
1500,transformer.h.3.attn.k_proj.weight,"(768, 768)","(0,)",0.28214403986930847,2.6731162057818742e-17,1.1090365829289595e-16
1500,transformer.h.3.attn.k_proj.weight,"(768, 768)","(1,)",2.681537389755249,9.434933239854161e-17,4.328549126089553e-17
1500,transformer.h.3.attn.k_proj.weight,"(768, 768)","(0, 1)",0.20248547196388245,2.317620613722307e-17,1.1445860925040794e-16
1500,transformer.h.3.attn.q_proj.weight,"(768, 768)","(0,)",0.42790499329566956,1.3821524998801343e-19,3.5595497198262724e-19
1500,transformer.h.3.attn.q_proj.weight,"(768, 768)","(1,)",1.110456943511963,2.311212166343402e-19,2.630489924116034e-19
1500,transformer.h.3.attn.q_proj.weight,"(768, 768)","(0, 1)",0.17047670483589172,7.19745231371904e-20,4.22195647134662e-19
1500,transformer.h.3.attn.v_proj.weight,"(768, 768)","(0,)",2.088622808456421,1.4608455368774961e-15,5.950918909394549e-16
1500,transformer.h.3.attn.v_proj.weight,"(768, 768)","(1,)",0.767643928527832,8.551017831098448e-16,1.2008357505862246e-15
1500,transformer.h.3.attn.v_proj.weight,"(768, 768)","(0, 1)",0.47628363966941833,6.632935015447134e-16,1.3926439262722376e-15
1500,transformer.h.3.attn.output_proj.weight,"(768, 768)","(0,)",11.066912651062012,2.718801060140933e-15,2.445771636296534e-16
1500,transformer.h.3.attn.output_proj.weight,"(768, 768)","(1,)",1.1979469060897827,1.5966189890917297e-15,1.3667591287997382e-15
1500,transformer.h.3.attn.output_proj.weight,"(768, 768)","(0, 1)",1.097966194152832,1.5508777276323398e-15,1.4125004961382465e-15
1500,transformer.h.3.ln_2.weight,"(768,)","(0,)",2.874901294708252,1.331084731495735e-17,4.630018988083383e-18
1500,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(0,)",3.563080072402954,4.5102324820377416e-18,1.2424257970425304e-18
1500,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.1020424365997314,4.294225845598094e-18,1.4584324334821778e-18
1500,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.9381369352340698,3.7947299375758045e-18,1.957926583745666e-18
1500,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(0,)",6.286997318267822,2.9038113199691973e-16,4.9427204738705806e-17
1500,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(1,)",2.7000315189361572,2.476499874040552e-16,9.215840227112955e-17
1500,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",2.0373902320861816,2.2793338973258e-16,1.1187517199617213e-16
1500,transformer.h.4.ln_1.weight,"(768,)","(0,)",1.3748639822006226,1.1366902565105668e-17,8.267656160397098e-18
1500,transformer.h.4.attn.k_proj.weight,"(768, 768)","(0,)",0.502707839012146,1.9933516016046208e-19,4.338920585443442e-19
1500,transformer.h.4.attn.k_proj.weight,"(768, 768)","(1,)",2.216378927230835,4.458180384234041e-19,1.8740920613079638e-19
1500,transformer.h.4.attn.k_proj.weight,"(768, 768)","(0, 1)",0.3834727704524994,1.7551878209337924e-19,4.57708604632489e-19
1500,transformer.h.4.attn.q_proj.weight,"(768, 768)","(0,)",0.30023056268692017,2.6754140708720462e-20,1.0693338594688052e-19
1500,transformer.h.4.attn.q_proj.weight,"(768, 768)","(1,)",3.9114887714385986,1.0949304465363758e-19,2.4194488464311938e-20
1500,transformer.h.4.attn.q_proj.weight,"(768, 768)","(0, 1)",0.21807549893856049,2.393445648393765e-20,1.0975307663401186e-19
1500,transformer.h.4.attn.v_proj.weight,"(768, 768)","(0,)",2.436677932739258,1.469523415891896e-16,5.778569939243164e-17
1500,transformer.h.4.attn.v_proj.weight,"(768, 768)","(1,)",0.8768956065177917,8.891313450006761e-17,1.1582493956877813e-16
1500,transformer.h.4.attn.v_proj.weight,"(768, 768)","(0, 1)",0.586158037185669,7.56600930478573e-17,1.2907797440354354e-16
1500,transformer.h.4.attn.output_proj.weight,"(768, 768)","(0,)",8.230892181396484,2.239349971748457e-16,2.887136285262414e-17
1500,transformer.h.4.attn.output_proj.weight,"(768, 768)","(1,)",2.138263702392578,1.7012560130907076e-16,8.268077195328888e-17
1500,transformer.h.4.attn.output_proj.weight,"(768, 768)","(0, 1)",1.7965309619903564,1.624063783025055e-16,9.039998834240923e-17
1500,transformer.h.4.ln_2.weight,"(768,)","(0,)",3.2046453952789307,1.057591275871306e-17,3.300182017182654e-18
1500,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(0,)",3.095789670944214,3.506577848880201e-18,1.1626535327436821e-18
1500,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.231675386428833,3.498494226344026e-18,1.1707379824604691e-18
1500,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.8363854885101318,3.0230409432110498e-18,1.6461908520031394e-18
1500,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(0,)",5.722400665283203,2.3690000110287524e-16,4.6243896104246535e-17
1500,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(1,)",2.637791872024536,2.0410353389478897e-16,7.90403699297777e-17
1500,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.894307017326355,1.8531615783623137e-16,9.782794451168231e-17
1500,transformer.h.5.ln_1.weight,"(768,)","(0,)",0.9509059190750122,8.579036886900232e-17,9.021961664675837e-17
1500,transformer.h.5.attn.k_proj.weight,"(768, 768)","(0,)",0.10167946666479111,7.65543001054455e-18,1.028943000321165e-16
1500,transformer.h.5.attn.k_proj.weight,"(768, 768)","(1,)",2.5810458660125732,6.609038760167213e-17,4.4459330033279733e-17
1500,transformer.h.5.attn.k_proj.weight,"(768, 768)","(0, 1)",0.05338067188858986,5.602170447611842e-18,1.0494754760093032e-16
1500,transformer.h.5.attn.q_proj.weight,"(768, 768)","(0,)",0.05218382552266121,6.916224088642024e-19,1.5697406484418806e-17
1500,transformer.h.5.attn.q_proj.weight,"(768, 768)","(1,)",2.8187716007232666,1.0272344918531612e-17,6.1166834060647256e-18
