step,lr_step,loss_step
81.0,0.00012293853073463268,6.944596767425537
82.0,0.00012443778110944527,6.939076781272888
83.0,0.00012593703148425787,7.0025986433029175
84.0,0.00012743628185907046,6.955612897872925
85.0,0.00012893553223388305,6.901618242263794
86.0,0.00013043478260869567,6.794013977050781
87.0,0.00013193403298350826,6.783549189567566
88.0,0.00013343328335832085,6.871938109397888
89.0,0.00013493253373313344,6.7733365297317505
90.0,0.00013643178410794603,6.745595335960388
91.0,0.00013793103448275863,6.7556774616241455
92.0,0.00013943028485757122,6.830207109451294
93.0,0.0001409295352323838,6.745048761367798
94.0,0.00014242878560719643,6.7825621366500854
95.0,0.00014392803598200902,6.685990691184998
96.0,0.00014542728635682158,6.64309024810791
97.0,0.00014692653673163418,6.645064949989319
98.0,0.00014842578710644677,6.632078289985657
99.0,0.00014992503748125936,6.659868359565735
100.0,0.00015142428785607195,6.653255820274353
101.0,0.00015292353823088454,6.6123199462890625
102.0,0.00015442278860569716,6.61718487739563
103.0,0.00015592203898050975,6.630508303642273
104.0,0.00015742128935532235,6.691946983337402
105.0,0.00015892053973013494,6.612541079521179
106.0,0.00016041979010494753,6.625967025756836
107.0,0.00016191904047976012,6.58598780632019
108.0,0.0001634182908545727,6.551874279975891
109.0,0.0001649175412293853,6.502333879470825
110.0,0.00016641679160419792,6.601438522338867
111.0,0.00016791604197901051,6.478736996650696
112.0,0.0001694152923538231,6.496686339378357
113.0,0.0001709145427286357,6.500343680381775
114.0,0.0001724137931034483,6.504020690917969
115.0,0.00017391304347826088,6.522608995437622
116.0,0.00017541229385307347,6.4724200963974
117.0,0.00017691154422788604,6.483345031738281
118.0,0.00017841079460269863,6.36600136756897
119.0,0.00017991004497751125,6.616055369377136
120.0,0.00018140929535232384,6.462368369102478
121.0,0.00018290854572713643,6.4535897970199585
122.0,0.00018440779610194902,6.4145731925964355
123.0,0.00018590704647676162,6.271042227745056
124.0,0.0001874062968515742,6.343409419059753
125.0,0.0001889055472263868,6.392736434936523
126.0,0.0001904047976011994,6.2671613693237305
127.0,0.000191904047976012,6.351228952407837
128.0,0.0001934032983508246,6.283977031707764
129.0,0.0001949025487256372,6.331934332847595
130.0,0.00019640179910044978,6.295250058174133
131.0,0.00019790104947526238,6.301222443580627
132.0,0.00019940029985007497,6.334015130996704
133.0,0.00020089955022488756,6.205205321311951
134.0,0.00020239880059970015,6.2005311250686646
135.0,0.00020389805097451277,6.370777487754822
136.0,0.00020539730134932536,6.263453364372253
137.0,0.00020689655172413795,6.327691078186035
138.0,0.00020839580209895052,6.339191794395447
139.0,0.0002098950524737631,6.267001032829285
140.0,0.0002113943028485757,6.291950941085815
141.0,0.0002128935532233883,6.286830306053162
142.0,0.00021439280359820088,6.223532557487488
143.0,0.0002158920539730135,6.292287707328796
144.0,0.0002173913043478261,6.244620084762573
145.0,0.0002188905547226387,6.237248778343201
146.0,0.00022038980509745128,6.29540741443634
147.0,0.00022188905547226387,6.233164072036743
148.0,0.00022338830584707646,6.264728903770447
149.0,0.00022488755622188905,6.236961483955383
150.0,0.00022638680659670165,6.241975426673889
151.0,0.00022788605697151426,6.187428832054138
152.0,0.00022938530734632686,6.266516447067261
153.0,0.00023088455772113945,6.191686987876892
154.0,0.00023238380809595204,6.240516304969788
155.0,0.00023388305847076463,6.02345883846283
156.0,0.00023538230884557722,6.159784197807312
157.0,0.00023688155922038981,6.131048202514648
158.0,0.0002383808095952024,6.1841630935668945
159.0,0.00023988005997001497,6.203042268753052
160.0,0.0002413793103448276,6.188398599624634
161.0,0.00024287856071964018,6.137970685958862
162.0,0.00024437781109445277,6.157748699188232
163.0,0.00024587706146926536,6.026150584220886
164.0,0.00024737631184407796,6.131343841552734
165.0,0.00024887556221889055,6.077430844306946
166.0,0.00025037481259370314,6.200939416885376
167.0,0.00025187406296851573,6.165408492088318
168.0,0.0002533733133433283,6.176627278327942
169.0,0.0002548725637181409,6.0664427280426025
170.0,0.0002563718140929535,6.068497896194458
171.0,0.0002578710644677661,6.10414981842041
172.0,0.00025937031484257874,6.148955225944519
173.0,0.00026086956521739134,6.041550636291504
174.0,0.00026236881559220393,6.1146461963653564
175.0,0.0002638680659670165,6.085593104362488
176.0,0.0002653673163418291,6.127375364303589
177.0,0.0002668665667166417,6.125745177268982
178.0,0.0002683658170914543,6.156010031700134
179.0,0.0002698650674662669,6.049072742462158
180.0,0.0002713643178410795,6.039895415306091
181.0,0.00027286356821589207,6.0362160205841064
182.0,0.00027436281859070466,6.038886308670044
183.0,0.00027586206896551725,6.073580980300903
184.0,0.00027736131934032984,6.0576313734054565
185.0,0.00027886056971514244,6.043355464935303
186.0,0.00028035982008995503,6.1257171630859375
187.0,0.0002818590704647676,6.013800501823425
188.0,0.00028335832083958027,6.03020966053009
189.0,0.00028485757121439286,6.044391989707947
190.0,0.00028635682158920545,5.984787344932556
191.0,0.00028785607196401804,5.962305068969727
192.0,0.0002893553223388306,5.991503596305847
193.0,0.00029085457271364317,6.0046035051345825
194.0,0.00029235382308845576,5.989891290664673
195.0,0.00029385307346326835,5.978409647941589
196.0,0.00029535232383808094,5.89570164680481
197.0,0.00029685157421289354,5.982756018638611
198.0,0.00029835082458770613,5.865047574043274
199.0,0.0002998500749625187,5.888478755950928
200.0,0.0003013493253373313,5.898432731628418
201.0,0.0003028485757121439,5.912340879440308
202.0,0.0003043478260869565,5.989399552345276
203.0,0.0003058470764617691,5.890331864356995
204.0,0.0003073463268365817,5.924588441848755
205.0,0.0003088455772113943,5.980263948440552
206.0,0.0003103448275862069,5.9431833028793335
207.0,0.0003118440779610195,5.888034701347351
208.0,0.0003133433283358321,5.864851474761963
209.0,0.0003148425787106447,5.961344242095947
210.0,0.0003163418290854573,5.909351706504822
211.0,0.0003178410794602699,5.925547480583191
212.0,0.00031934032983508247,5.903108716011047
213.0,0.00032083958020989506,5.898950099945068
214.0,0.00032233883058470765,5.954837799072266
215.0,0.00032383808095952024,5.8583056926727295
216.0,0.00032533733133433283,5.74479341506958
217.0,0.0003268365817091454,5.9385746717453
218.0,0.000328335832083958,5.84901750087738
219.0,0.0003298350824587706,5.846737027168274
220.0,0.0003313343328335832,5.840648412704468
221.0,0.00033283358320839585,5.8684998750686646
222.0,0.00033433283358320844,5.798251032829285
223.0,0.00033583208395802103,5.847815275192261
224.0,0.0003373313343328336,5.835627913475037
225.0,0.0003388305847076462,5.828949213027954
226.0,0.0003403298350824588,5.894403457641602
227.0,0.0003418290854572714,5.736067891120911
228.0,0.000343328335832084,5.842967629432678
229.0,0.0003448275862068966,5.898250937461853
230.0,0.00034632683658170917,5.749176740646362
231.0,0.00034782608695652176,5.831775069236755
232.0,0.00034932533733133435,5.8003222942352295
233.0,0.00035082458770614695,5.797678828239441
234.0,0.0003523238380809595,5.732918977737427
235.0,0.0003538230884557721,5.85496723651886
236.0,0.00035532233883058467,5.739694237709045
237.0,0.00035682158920539726,5.897555947303772
238.0,0.0003583208395802099,5.770723819732666
239.0,0.0003598200899550225,5.905928015708923
240.0,0.0003613193403298351,5.744444131851196
241.0,0.0003628185907046477,5.849438905715942
242.0,0.00036431784107946027,5.7887667417526245
243.0,0.00036581709145427286,5.78772246837616
244.0,0.00036731634182908546,5.760955214500427
245.0,0.00036881559220389805,5.875035524368286
246.0,0.00037031484257871064,5.737500190734863
247.0,0.00037181409295352323,5.720270276069641
248.0,0.0003733133433283358,5.765729546546936
249.0,0.0003748125937031484,5.785617232322693
250.0,0.000376311844077961,5.716140270233154
251.0,0.0003778110944527736,5.723224878311157
252.0,0.0003793103448275862,5.724309086799622
253.0,0.0003808095952023988,5.73149561882019
254.0,0.0003823088455772114,5.665296912193298
255.0,0.000383808095952024,5.672217011451721
256.0,0.0003853073463268366,5.719046592712402
257.0,0.0003868065967016492,5.589446425437927
258.0,0.0003883058470764618,5.755563378334045
259.0,0.0003898050974512744,5.705116391181946
260.0,0.000391304347826087,5.780138373374939
261.0,0.00039280359820089957,5.708680152893066
262.0,0.00039430284857571216,5.666887164115906
263.0,0.00039580209895052475,5.6752848625183105
264.0,0.00039730134932533734,5.648573040962219
265.0,0.00039880059970014993,5.516688227653503
266.0,0.0004002998500749625,5.7189857959747314
267.0,0.0004017991004497751,5.6287455558776855
268.0,0.0004032983508245877,5.647433400154114
269.0,0.0004047976011994003,5.700112581253052
270.0,0.00040629685157421295,5.685672163963318
271.0,0.00040779610194902554,5.699903964996338
272.0,0.00040929535232383813,5.703997611999512
273.0,0.0004107946026986507,5.703065991401672
274.0,0.0004122938530734633,5.624253749847412
275.0,0.0004137931034482759,5.640684366226196
276.0,0.0004152923538230885,5.685545206069946
277.0,0.00041679160419790104,5.646475553512573
278.0,0.0004182908545727136,5.601258277893066
279.0,0.0004197901049475262,5.530537962913513
280.0,0.0004212893553223388,5.557419061660767
281.0,0.0004227886056971514,5.610681772232056
282.0,0.000424287856071964,5.63368022441864
283.0,0.0004257871064467766,5.609675049781799
284.0,0.0004272863568215892,5.5863189697265625
285.0,0.00042878560719640177,5.7314759492874146
286.0,0.00043028485757121436,5.570766925811768
287.0,0.000431784107946027,5.487191081047058
288.0,0.0004332833583208396,5.575966835021973
289.0,0.0004347826086956522,5.612061619758606
290.0,0.0004362818590704648,5.519763231277466
291.0,0.0004377811094452774,5.476818084716797
292.0,0.00043928035982008997,5.530359148979187
293.0,0.00044077961019490256,5.637156367301941
294.0,0.00044227886056971515,5.597807765007019
295.0,0.00044377811094452774,5.446080565452576
296.0,0.00044527736131934033,5.536393523216248
297.0,0.0004467766116941529,5.529678463935852
298.0,0.0004482758620689655,5.489476323127747
299.0,0.0004497751124437781,5.4933518171310425
300.0,0.0004512743628185907,5.523545145988464
301.0,0.0004527736131934033,5.673765540122986
302.0,0.0004542728635682159,5.431580543518066
303.0,0.00045577211394302853,5.493577718734741
304.0,0.0004572713643178411,5.527389645576477
305.0,0.0004587706146926537,5.541785359382629
306.0,0.0004602698650674663,5.550717711448669
307.0,0.0004617691154422789,5.51388680934906
308.0,0.0004632683658170915,5.421843528747559
309.0,0.0004647676161919041,5.511936545372009
310.0,0.00046626686656671667,5.543274283409119
311.0,0.00046776611694152926,5.568201541900635
312.0,0.00046926536731634185,5.419204235076904
313.0,0.00047076461769115445,5.582627058029175
314.0,0.00047226386806596704,5.5037230253219604
315.0,0.00047376311844077963,5.530536770820618
316.0,0.0004752623688155922,5.490565299987793
317.0,0.0004767616191904048,5.488319396972656
318.0,0.0004782608695652174,5.436577796936035
319.0,0.00047976011994002994,5.419610142707825
320.0,0.0004812593703148426,5.4797714948654175
321.0,0.0004827586206896552,5.492491722106934
322.0,0.00048425787106446777,5.331291556358337
323.0,0.00048575712143928036,5.390409827232361
324.0,0.00048725637181409295,5.3854793310165405
325.0,0.0004887556221889055,5.435369610786438
326.0,0.0004902548725637181,5.435652136802673
327.0,0.0004917541229385307,5.36713719367981
328.0,0.0004932533733133434,5.422074198722839
329.0,0.0004947526236881559,5.427423715591431
330.0,0.0004962518740629686,5.49247145652771
331.0,0.0004977511244377811,5.4371267557144165
332.0,0.0004992503748125937,5.300060510635376
333.0,0.0005007496251874063,5.326787829399109
334.0,0.0005022488755622189,5.443279147148132
335.0,0.0005037481259370315,5.318098068237305
336.0,0.0005052473763118441,5.364437103271484
337.0,0.0005067466266866566,5.3774493932724
338.0,0.0005082458770614693,5.412778258323669
339.0,0.0005097451274362818,5.435263514518738
340.0,0.0005112443778110945,5.3336358070373535
341.0,0.000512743628185907,5.412909388542175
342.0,0.0005142428785607196,5.283138155937195
343.0,0.0005157421289355322,5.367084741592407
344.0,0.0005172413793103447,5.373706221580505
345.0,0.0005187406296851575,5.34934937953949
346.0,0.00052023988005997,5.415269732475281
347.0,0.0005217391304347827,5.434457063674927
348.0,0.0005232383808095952,5.467884540557861
349.0,0.0005247376311844079,5.330609679222107
350.0,0.0005262368815592204,5.412817001342773
351.0,0.000527736131934033,5.331189036369324
352.0,0.0005292353823088456,5.369449257850647
353.0,0.0005307346326836582,5.286553502082825
354.0,0.0005322338830584708,5.327311158180237
355.0,0.0005337331334332834,5.2968913316726685
356.0,0.0005352323838080959,5.263916850090027
357.0,0.0005367316341829086,5.336701273918152
358.0,0.0005382308845577211,5.215210914611816
359.0,0.0005397301349325338,5.27188777923584
360.0,0.0005412293853073463,5.304040312767029
361.0,0.000542728635682159,5.354478359222412
362.0,0.0005442278860569715,5.250287055969238
363.0,0.0005457271364317841,5.208292007446289
364.0,0.0005472263868065967,5.150909423828125
365.0,0.0005487256371814093,5.250487327575684
366.0,0.0005502248875562219,5.2504730224609375
367.0,0.0005517241379310345,5.302090048789978
368.0,0.000553223388305847,5.216212272644043
369.0,0.0005547226386806597,5.236149430274963
370.0,0.0005562218890554722,5.095366835594177
371.0,0.0005577211394302849,5.317509174346924
372.0,0.0005592203898050974,5.2635133266448975
373.0,0.0005607196401799101,5.352937579154968
374.0,0.0005622188905547226,5.270968675613403
375.0,0.0005637181409295352,5.302675366401672
376.0,0.0005652173913043478,5.26811420917511
377.0,0.0005667166416791605,5.3167688846588135
378.0,0.0005682158920539731,5.286831259727478
379.0,0.0005697151424287857,5.25589644908905
380.0,0.0005712143928035983,5.339513421058655
381.0,0.0005727136431784109,5.344683527946472
382.0,0.0005742128935532234,5.185338258743286
383.0,0.0005757121439280361,5.2347105741500854
384.0,0.0005772113943028486,5.232707858085632
385.0,0.0005787106446776612,5.15494167804718
386.0,0.0005802098950524738,5.227923393249512
387.0,0.0005817091454272863,5.243183970451355
388.0,0.000583208395802099,5.154864192008972
389.0,0.0005847076461769115,5.216454267501831
390.0,0.0005862068965517242,5.084704756736755
391.0,0.0005877061469265367,5.176205635070801
392.0,0.0005892053973013494,5.101607441902161
393.0,0.0005907046476761619,5.181204080581665
394.0,0.0005922038980509745,5.1279062032699585
395.0,0.0005937031484257871,5.085883736610413
396.0,0.0005952023988005997,5.168900489807129
397.0,0.0005967016491754123,5.080009698867798
398.0,0.0005982008995502249,5.147722363471985
399.0,0.0005997001499250374,5.196313858032227
400.0,0.0006011994002998501,5.189712047576904
401.0,0.0006026986506746626,5.1902031898498535
402.0,0.0006041979010494753,5.120040774345398
403.0,0.0006056971514242878,5.079039931297302
404.0,0.0006071964017991005,5.162752270698547
405.0,0.000608695652173913,5.158478021621704
406.0,0.0006101949025487256,5.089411735534668
407.0,0.0006116941529235382,5.090106725692749
408.0,0.0006131934032983508,5.070474743843079
409.0,0.0006146926536731634,5.068264007568359
410.0,0.0006161919040479761,5.1312679052352905
411.0,0.0006176911544227886,5.065843462944031
412.0,0.0006191904047976013,5.079301595687866
413.0,0.0006206896551724138,5.079428553581238
414.0,0.0006221889055472265,5.044300556182861
415.0,0.000623688155922039,5.117890238761902
416.0,0.0006251874062968517,5.050474405288696
417.0,0.0006266866566716642,5.07207989692688
418.0,0.0006281859070464768,5.077458024024963
419.0,0.0006296851574212894,5.042032599449158
420.0,0.000631184407796102,5.138823390007019
421.0,0.0006326836581709146,5.032138824462891
422.0,0.0006341829085457272,5.124937295913696
423.0,0.0006356821589205397,5.048732161521912
424.0,0.0006371814092953524,5.032675266265869
425.0,0.0006386806596701649,5.020284652709961
426.0,0.0006401799100449775,5.008799433708191
427.0,0.0006416791604197901,4.946739375591278
428.0,0.0006431784107946027,5.008021593093872
429.0,0.0006446776611694153,4.963059425354004
430.0,0.0006461769115442278,5.022072196006775
431.0,0.0006476761619190405,5.044406056404114
432.0,0.000649175412293853,5.0272053480148315
433.0,0.0006506746626686657,5.002392530441284
434.0,0.0006521739130434782,4.987695813179016
435.0,0.0006536731634182908,5.056988596916199
436.0,0.0006551724137931034,5.052319765090942
437.0,0.000656671664167916,4.954451620578766
438.0,0.0006581709145427286,5.061566233634949
439.0,0.0006596701649175412,5.024768114089966
440.0,0.0006611694152923538,5.03354012966156
441.0,0.0006626686656671664,5.025734305381775
442.0,0.0006641679160419789,4.983983039855957
443.0,0.0006656671664167917,4.99237596988678
444.0,0.0006671664167916042,5.091540217399597
445.0,0.0006686656671664169,5.053979158401489
446.0,0.0006701649175412294,5.012161731719971
447.0,0.0006716641679160421,4.9921247363090515
448.0,0.0006731634182908546,4.918909072875977
449.0,0.0006746626686656672,5.027076005935669
450.0,0.0006761619190404798,4.987326562404633
451.0,0.0006776611694152924,5.001473426818848
452.0,0.000679160419790105,4.895757734775543
453.0,0.0006806596701649176,4.963927268981934
454.0,0.0006821589205397301,4.926234185695648
455.0,0.0006836581709145428,5.007115006446838
456.0,0.0006851574212893553,4.916105270385742
457.0,0.000686656671664168,4.999902844429016
458.0,0.0006881559220389805,4.94979590177536
459.0,0.0006896551724137932,4.970428943634033
460.0,0.0006911544227886057,4.921921789646149
461.0,0.0006926536731634183,4.968521296977997
462.0,0.0006941529235382309,4.96938943862915
463.0,0.0006956521739130435,5.012068748474121
464.0,0.0006971514242878561,4.880450367927551
465.0,0.0006986506746626687,4.968685209751129
466.0,0.0007001499250374812,4.896651208400726
467.0,0.0007016491754122939,4.919761121273041
468.0,0.0007031484257871064,4.959521293640137
469.0,0.000704647676161919,4.9147263169288635
470.0,0.0007061469265367316,4.941329658031464
471.0,0.0007076461769115442,4.943713843822479
472.0,0.0007091454272863568,4.941830635070801
473.0,0.0007106446776611693,4.852626919746399
474.0,0.000712143928035982,4.9805814027786255
475.0,0.0007136431784107945,4.8218271136283875
476.0,0.0007151424287856073,4.8702555894851685
477.0,0.0007166416791604198,4.841206073760986
478.0,0.0007181409295352325,4.971749782562256
479.0,0.000719640179910045,4.799038469791412
480.0,0.0007211394302848576,4.956281781196594
481.0,0.0007226386806596702,4.758275151252747
482.0,0.0007241379310344828,4.842303395271301
483.0,0.0007256371814092954,4.9001094698905945
484.0,0.000727136431784108,4.832683503627777
485.0,0.0007286356821589205,4.8010119795799255
486.0,0.0007301349325337332,4.862731099128723
487.0,0.0007316341829085457,4.823098182678223
488.0,0.0007331334332833584,4.906080663204193
489.0,0.0007346326836581709,4.789775013923645
490.0,0.0007361319340329836,4.806117117404938
491.0,0.0007376311844077961,4.7752949595451355
492.0,0.0007391304347826087,4.739229679107666
493.0,0.0007406296851574213,4.7345468401908875
494.0,0.0007421289355322339,4.794649183750153
495.0,0.0007436281859070465,4.722287356853485
496.0,0.0007451274362818591,4.901566505432129
497.0,0.0007466266866566716,4.76317971944809
498.0,0.0007481259370314843,4.766573011875153
499.0,0.0007496251874062968,4.690495431423187
500.0,0.0007511244377811095,4.844925105571747
501.0,0.000752623688155922,4.778300225734711
502.0,0.0007541229385307347,4.76305216550827
503.0,0.0007556221889055472,4.8224446177482605
504.0,0.0007571214392803598,4.9547988176345825
505.0,0.0007586206896551724,4.800051748752594
506.0,0.000760119940029985,4.763356149196625
507.0,0.0007616191904047976,4.895477890968323
508.0,0.0007631184407796103,4.737522304058075
509.0,0.0007646176911544229,4.688421785831451
510.0,0.0007661169415292355,4.769467413425446
511.0,0.000767616191904048,4.808086454868317
512.0,0.0007691154422788606,4.837730526924133
513.0,0.0007706146926536732,4.725501239299774
514.0,0.0007721139430284858,4.777182638645172
515.0,0.0007736131934032984,4.791517853736877
516.0,0.0007751124437781109,4.73729133605957
517.0,0.0007766116941529236,4.671365320682526
518.0,0.0007781109445277361,4.707143008708954
519.0,0.0007796101949025488,4.778753221035004
520.0,0.0007811094452773613,4.70005601644516
521.0,0.000782608695652174,4.687780439853668
522.0,0.0007841079460269865,4.798482060432434
523.0,0.0007856071964017991,4.7795215249061584
524.0,0.0007871064467766117,4.7736817598342896
525.0,0.0007886056971514243,4.82056051492691
526.0,0.0007901049475262369,4.785504043102264
527.0,0.0007916041979010495,4.820948243141174
528.0,0.000793103448275862,4.742491841316223
529.0,0.0007946026986506747,4.78036493062973
530.0,0.0007961019490254872,4.695316255092621
531.0,0.0007976011994002999,4.814468324184418
532.0,0.0007991004497751124,4.70856100320816
533.0,0.000800599700149925,4.674443304538727
534.0,0.0008020989505247376,4.680205285549164
535.0,0.0008035982008995502,4.644478261470795
536.0,0.0008050974512743628,4.672667980194092
537.0,0.0008065967016491754,4.690921306610107
538.0,0.000808095952023988,4.766439497470856
539.0,0.0008095952023988006,4.6542224287986755
540.0,0.0008110944527736131,4.614746272563934
541.0,0.0008125937031484259,4.691048264503479
542.0,0.0008140929535232384,4.670140445232391
543.0,0.0008155922038980511,4.609511494636536
544.0,0.0008170914542728636,4.6886298060417175
545.0,0.0008185907046476763,4.614973962306976
546.0,0.0008200899550224888,4.675133228302002
547.0,0.0008215892053973014,4.648857116699219
548.0,0.000823088455772114,4.712731838226318
549.0,0.0008245877061469266,4.568490982055664
550.0,0.0008260869565217392,4.678907096385956
551.0,0.0008275862068965518,4.662257134914398
552.0,0.0008290854572713643,4.531546533107758
553.0,0.000830584707646177,4.5104047656059265
554.0,0.0008320839580209895,4.651618003845215
555.0,0.0008335832083958021,4.7320204973220825
556.0,0.0008350824587706147,4.5720067620277405
557.0,0.0008365817091454273,4.620165824890137
558.0,0.0008380809595202399,4.634271562099457
559.0,0.0008395802098950524,4.66156005859375
560.0,0.0008410794602698651,4.618201851844788
561.0,0.0008425787106446776,4.503224790096283
562.0,0.0008440779610194903,4.6046000719070435
563.0,0.0008455772113943028,4.573354721069336
564.0,0.0008470764617691155,4.57527369260788
565.0,0.000848575712143928,4.709021747112274
566.0,0.0008500749625187406,4.678556025028229
567.0,0.0008515742128935532,4.668209552764893
568.0,0.0008530734632683658,4.674244523048401
569.0,0.0008545727136431784,4.815439283847809
570.0,0.000856071964017991,4.695127904415131
571.0,0.0008575712143928035,4.792831838130951
572.0,0.0008590704647676162,4.6945372223854065
573.0,0.0008605697151424287,4.775128364562988
574.0,0.0008620689655172415,4.693279266357422
575.0,0.000863568215892054,4.80063259601593
576.0,0.0008650674662668667,4.901004433631897
577.0,0.0008665667166416792,4.874236285686493
578.0,0.0008680659670164918,4.8112258315086365
579.0,0.0008695652173913044,4.80006068944931
580.0,0.000871064467766117,4.767932891845703
581.0,0.0008725637181409296,4.884239137172699
582.0,0.0008740629685157422,4.846601486206055
583.0,0.0008755622188905547,4.866468906402588
584.0,0.0008770614692653674,4.815664291381836
585.0,0.0008785607196401799,4.620172679424286
586.0,0.0008800599700149926,4.852133691310883
587.0,0.0008815592203898051,4.628531038761139
588.0,0.0008830584707646178,4.739068448543549
589.0,0.0008845577211394303,4.633426666259766
590.0,0.0008860569715142429,4.676043689250946
591.0,0.0008875562218890555,4.658238887786865
592.0,0.0008890554722638681,4.589605331420898
593.0,0.0008905547226386807,4.597125947475433
594.0,0.0008920539730134933,4.6323177218437195
595.0,0.0008935532233883058,4.5931801199913025
596.0,0.0008950524737631185,4.570852220058441
597.0,0.000896551724137931,4.437552392482758
598.0,0.0008980509745127436,4.657659530639648
599.0,0.0008995502248875562,4.587867856025696
600.0,0.0009010494752623688,4.59106057882309
601.0,0.0009025487256371814,4.519861340522766
602.0,0.0009040479760119939,4.583882987499237
603.0,0.0009055472263868066,4.547462463378906
604.0,0.0009070464767616191,4.587209224700928
605.0,0.0009085457271364318,4.4748494029045105
606.0,0.0009100449775112443,4.564765095710754
607.0,0.0009115442278860571,4.5219919085502625
608.0,0.0009130434782608696,4.558004438877106
609.0,0.0009145427286356822,4.5470744371414185
610.0,0.0009160419790104948,4.477896690368652
611.0,0.0009175412293853074,4.514272212982178
612.0,0.00091904047976012,4.427670538425446
613.0,0.0009205397301349326,4.5029473304748535
614.0,0.0009220389805097451,4.480297267436981
615.0,0.0009235382308845578,4.511721730232239
616.0,0.0009250374812593703,4.393821656703949
617.0,0.000926536731634183,4.3254828453063965
618.0,0.0009280359820089955,4.4539713859558105
619.0,0.0009295352323838082,4.527699053287506
620.0,0.0009310344827586207,4.426425099372864
621.0,0.0009325337331334333,4.481445252895355
622.0,0.0009340329835082459,4.363153874874115
623.0,0.0009355322338830585,4.447713792324066
624.0,0.0009370314842578711,4.499273002147675
625.0,0.0009385307346326837,4.51305478811264
626.0,0.0009400299850074962,4.408691823482513
627.0,0.0009415292353823089,4.407750070095062
628.0,0.0009430284857571214,4.465659558773041
