step,lr_step,loss_step
1149.0,0.00017241379310344826,4.57520067691803
1150.0,0.00017256371814092954,4.695102274417877
1151.0,0.00017271364317841077,4.550045430660248
1152.0,0.00017286356821589205,4.6363407373428345
1153.0,0.00017301349325337328,4.6582794189453125
1154.0,0.00017316341829085456,4.537157118320465
1155.0,0.00017331334332833584,4.591786563396454
1156.0,0.00017346326836581707,4.672045707702637
1157.0,0.00017361319340329835,4.616451263427734
1158.0,0.00017376311844077957,4.706784784793854
1159.0,0.00017391304347826085,4.6229487657547
1160.0,0.0001740629685157421,4.671728312969208
1161.0,0.00017421289355322336,4.620866775512695
1162.0,0.00017436281859070464,4.708042740821838
1163.0,0.0001745127436281859,4.646106660366058
1164.0,0.00017466266866566715,4.621878564357758
1165.0,0.0001748125937031484,4.662983417510986
1166.0,0.00017496251874062966,4.583383500576019
1167.0,0.00017511244377811094,4.556432664394379
1168.0,0.0001752623688155922,4.619536399841309
1169.0,0.00017541229385307345,4.6620965003967285
1170.0,0.0001755622188905547,4.551481306552887
1171.0,0.00017571214392803595,4.704050719738007
1172.0,0.00017586206896551723,4.667026698589325
1173.0,0.0001760119940029985,4.641012251377106
1174.0,0.00017616191904047974,4.620532989501953
1175.0,0.000176311844077961,4.576857686042786
1176.0,0.00017646176911544228,4.522648751735687
1177.0,0.00017661169415292353,4.653430879116058
1178.0,0.00017676161919040478,4.634172022342682
1179.0,0.00017691154422788604,4.627794325351715
1180.0,0.0001770614692653673,4.667966961860657
1181.0,0.00017721139430284857,4.461055397987366
1182.0,0.00017736131934032983,4.503050446510315
1183.0,0.00017751124437781108,4.636564254760742
1184.0,0.00017766116941529233,4.547043442726135
1185.0,0.0001778110944527736,4.549748003482819
1186.0,0.00017796101949025487,4.571290910243988
1187.0,0.00017811094452773612,4.548233151435852
1188.0,0.00017826086956521738,4.673573672771454
1189.0,0.00017841079460269863,4.651711881160736
1190.0,0.00017856071964017988,4.552984237670898
1191.0,0.00017871064467766116,4.583078920841217
1192.0,0.00017886056971514242,4.627116322517395
1193.0,0.00017901049475262367,4.529667794704437
1194.0,0.00017916041979010495,4.482520222663879
1195.0,0.00017931034482758618,4.5823365449905396
1196.0,0.00017946026986506746,4.601025581359863
1197.0,0.0001796101949025487,4.519434869289398
1198.0,0.00017976011994002997,4.544632434844971
1199.0,0.00017991004497751125,4.569036662578583
1200.0,0.00018005997001499247,4.5034900307655334
1201.0,0.00018020989505247376,4.605884253978729
1202.0,0.00018035982008995498,4.531169831752777
1203.0,0.00018050974512743626,4.665498733520508
1204.0,0.00018065967016491754,4.647339880466461
1205.0,0.00018080959520239877,4.54427570104599
1206.0,0.00018095952023988005,4.476600289344788
1207.0,0.00018110944527736128,4.4538116455078125
1208.0,0.00018125937031484256,4.589055180549622
1209.0,0.00018140929535232384,4.6516153216362
1210.0,0.00018155922038980507,4.6420422196388245
1211.0,0.00018170914542728635,4.578366279602051
1212.0,0.0001818590704647676,4.515390992164612
1213.0,0.00018200899550224885,4.659969508647919
1214.0,0.00018215892053973014,4.544294476509094
1215.0,0.00018230884557721136,4.600530564785004
1216.0,0.00018245877061469264,4.503140151500702
1217.0,0.0001826086956521739,4.72722053527832
1218.0,0.00018275862068965515,4.513352811336517
1219.0,0.00018290854572713643,4.583142697811127
1220.0,0.00018305847076461766,4.517500102519989
1221.0,0.00018320839580209894,4.549568593502045
1222.0,0.0001833583208395802,4.587723910808563
1223.0,0.00018350824587706145,4.508396089076996
1224.0,0.00018365817091454273,4.608967900276184
1225.0,0.00018380809595202398,4.51630026102066
1226.0,0.00018395802098950523,4.581732749938965
1227.0,0.0001841079460269865,4.5923492312431335
1228.0,0.00018425787106446774,4.643947780132294
1229.0,0.00018440779610194902,4.564885199069977
1230.0,0.00018455772113943028,4.501621425151825
1231.0,0.00018470764617691153,4.633685648441315
1232.0,0.00018485757121439278,4.528601765632629
1233.0,0.00018500749625187404,4.567669034004211
1234.0,0.0001851574212893553,4.546477794647217
1235.0,0.00018530734632683657,4.632411897182465
1236.0,0.00018545727136431783,4.4754669070243835
1237.0,0.00018560719640179908,4.524203240871429
1238.0,0.00018575712143928033,4.564231038093567
1239.0,0.0001859070464767616,4.57070916891098
1240.0,0.00018605697151424287,4.529074728488922
1241.0,0.00018620689655172412,4.53232616186142
1242.0,0.00018635682158920538,4.445929527282715
1243.0,0.00018650674662668666,4.613843858242035
1244.0,0.00018665667166416788,4.455795884132385
1245.0,0.00018680659670164916,4.544140994548798
1246.0,0.00018695652173913042,4.52113538980484
1247.0,0.00018710644677661167,4.575309753417969
1248.0,0.00018725637181409295,4.527534544467926
1249.0,0.00018740629685157418,4.510767459869385
1250.0,0.00018755622188905546,4.525260031223297
1251.0,0.00018770614692653671,4.513381123542786
1252.0,0.00018785607196401797,4.458500444889069
1253.0,0.00018800599700149925,4.467604756355286
1254.0,0.00018815592203898048,4.458424746990204
1255.0,0.00018830584707646176,4.501876533031464
1256.0,0.00018845577211394304,4.573205411434174
1257.0,0.00018860569715142426,4.570263028144836
1258.0,0.00018875562218890554,4.5175763964653015
1259.0,0.00018890554722638677,4.409852027893066
1260.0,0.00018905547226386805,4.494816958904266
1261.0,0.00018920539730134933,4.500254690647125
1262.0,0.00018935532233883056,4.518489837646484
1263.0,0.00018950524737631184,4.428986608982086
1264.0,0.00018965517241379307,4.472409188747406
1265.0,0.00018980509745127435,4.538374841213226
1266.0,0.00018995502248875563,4.581691324710846
1267.0,0.00019010494752623686,4.491510391235352
1268.0,0.00019025487256371814,4.48455810546875
1269.0,0.00019040479760119936,4.454709589481354
1270.0,0.00019055472263868064,4.534998834133148
1271.0,0.0001907046476761619,4.49509859085083
1272.0,0.00019085457271364315,4.390126168727875
1273.0,0.00019100449775112443,4.368195533752441
1274.0,0.00019115442278860569,4.6254101395606995
1275.0,0.00019130434782608694,4.395398795604706
1276.0,0.0001914542728635682,4.500338137149811
1277.0,0.00019160419790104945,4.432189464569092
1278.0,0.00019175412293853073,4.486355781555176
1279.0,0.00019190404797601198,4.399009644985199
1280.0,0.00019205397301349324,4.417128562927246
1281.0,0.0001922038980509745,4.426854252815247
1282.0,0.00019235382308845574,4.406179487705231
1283.0,0.00019250374812593702,4.461587369441986
1284.0,0.00019265367316341828,4.432622492313385
1285.0,0.00019280359820089953,4.461119174957275
1286.0,0.00019295352323838079,4.512409865856171
1287.0,0.00019310344827586204,4.3807098269462585
1288.0,0.00019325337331334332,4.380572438240051
1289.0,0.00019340329835082457,4.466449320316315
1290.0,0.00019355322338830583,4.5095521211624146
1291.0,0.00019370314842578708,4.430831968784332
1292.0,0.00019385307346326836,4.3995243310928345
1293.0,0.00019400299850074962,4.361658692359924
1294.0,0.00019415292353823087,4.445437490940094
1295.0,0.00019430284857571212,4.497902989387512
1296.0,0.00019445277361319338,4.298505783081055
1297.0,0.00019460269865067466,4.495485424995422
1298.0,0.0001947526236881559,4.430404603481293
1299.0,0.00019490254872563717,4.4172802567481995
1300.0,0.00019505247376311842,4.3680354952812195
1301.0,0.00019520239880059967,4.433039128780365
1302.0,0.00019535232383808095,4.4370850920677185
1303.0,0.0001955022488755622,4.380420744419098
1304.0,0.00019565217391304346,4.513382911682129
1305.0,0.00019580209895052474,4.401480853557587
1306.0,0.00019595202398800597,4.426672458648682
1307.0,0.00019610194902548725,4.452703595161438
1308.0,0.00019625187406296848,4.441579282283783
1309.0,0.00019640179910044976,4.373916685581207
1310.0,0.00019655172413793104,4.34955507516861
1311.0,0.00019670164917541226,4.39065545797348
1312.0,0.00019685157421289355,4.491971135139465
1313.0,0.00019700149925037477,4.480186402797699
1314.0,0.00019715142428785605,4.408608376979828
1315.0,0.00019730134932533733,4.3835121393203735
1316.0,0.00019745127436281856,4.423454701900482
1317.0,0.00019760119940029984,4.3298980593681335
1318.0,0.00019775112443778107,4.402103424072266
1319.0,0.00019790104947526235,4.4013166427612305
1320.0,0.00019805097451274363,4.3791356682777405
1321.0,0.00019820089955022486,4.328633248806
1322.0,0.00019835082458770614,4.480441212654114
1323.0,0.0001985007496251874,4.395904541015625
1324.0,0.00019865067466266864,4.365809857845306
1325.0,0.00019880059970014993,4.418670833110809
1326.0,0.00019895052473763115,4.3641433119773865
1327.0,0.00019910044977511243,4.327976405620575
1328.0,0.0001992503748125937,4.496848285198212
1329.0,0.00019940029985007494,4.37547892332077
1330.0,0.00019955022488755622,4.413732588291168
1331.0,0.00019970014992503745,4.409994184970856
1332.0,0.00019985007496251873,4.526232182979584
1333.0,0.00019999999999999998,4.414261877536774
1334.0,0.00020014992503748124,4.42718893289566
1335.0,0.00020029985007496252,4.283483028411865
1336.0,0.00020044977511244374,4.333491325378418
1337.0,0.00020059970014992502,4.403572082519531
1338.0,0.00020074962518740628,4.315372109413147
1339.0,0.00020089955022488753,4.383395314216614
1340.0,0.0002010494752623688,4.385955035686493
1341.0,0.00020119940029985007,4.390973746776581
1342.0,0.00020134932533733132,4.425931870937347
1343.0,0.00020149925037481257,4.338547885417938
1344.0,0.00020164917541229383,4.366741180419922
1345.0,0.0002017991004497751,4.3101125955581665
1346.0,0.00020194902548725636,4.34539407491684
1347.0,0.00020209895052473762,4.317431449890137
1348.0,0.00020224887556221887,4.3011608719825745
1349.0,0.00020239880059970012,4.357691705226898
1350.0,0.00020254872563718138,4.32098001241684
1351.0,0.00020269865067466266,4.330122172832489
1352.0,0.0002028485757121439,4.4443511962890625
1353.0,0.00020299850074962517,4.328491389751434
1354.0,0.00020314842578710642,4.401659965515137
1355.0,0.00020329835082458767,4.326070249080658
1356.0,0.00020344827586206895,4.429551661014557
1357.0,0.0002035982008995502,4.331985414028168
1358.0,0.00020374812593703146,4.357857704162598
1359.0,0.00020389805097451274,4.367617666721344
1360.0,0.00020404797601199397,4.403931796550751
1361.0,0.00020419790104947525,4.339877068996429
1362.0,0.0002043478260869565,4.3250322341918945
1363.0,0.00020449775112443776,4.322939515113831
1364.0,0.00020464767616191904,4.279005229473114
1365.0,0.00020479760119940027,4.299798905849457
1366.0,0.00020494752623688155,4.326105117797852
1367.0,0.0002050974512743628,4.3264007568359375
1368.0,0.00020524737631184405,4.380826950073242
1369.0,0.00020539730134932533,4.317439496517181
1370.0,0.00020554722638680656,4.422076344490051
1371.0,0.00020569715142428784,4.297592341899872
1372.0,0.00020584707646176912,4.337264597415924
1373.0,0.00020599700149925035,4.304093420505524
1374.0,0.00020614692653673163,4.3025800585746765
1375.0,0.00020629685157421286,4.303626120090485
1376.0,0.00020644677661169414,4.382046759128571
1377.0,0.00020659670164917542,4.350338578224182
1378.0,0.00020674662668665665,4.372975528240204
1379.0,0.00020689655172413793,4.3505993485450745
1380.0,0.00020704647676161915,4.268980920314789
1381.0,0.00020719640179910043,4.345868229866028
1382.0,0.00020734632683658171,4.364403784275055
1383.0,0.00020749625187406294,4.363512098789215
1384.0,0.00020764617691154422,4.3655917048454285
1385.0,0.00020779610194902545,4.363218247890472
1386.0,0.00020794602698650673,4.184999167919159
1387.0,0.00020809595202398798,4.2783671617507935
1388.0,0.00020824587706146924,4.135691225528717
1389.0,0.00020839580209895052,4.234674572944641
1390.0,0.00020854572713643177,4.305857717990875
1391.0,0.00020869565217391303,4.392141401767731
1392.0,0.00020884557721139428,4.27620142698288
1393.0,0.00020899550224887553,4.284702837467194
1394.0,0.0002091454272863568,4.355920851230621
1395.0,0.00020929535232383807,4.393551051616669
1396.0,0.00020944527736131932,4.3271708488464355
1397.0,0.00020959520239880057,4.34229701757431
1398.0,0.00020974512743628183,4.247314631938934
1399.0,0.0002098950524737631,4.24113005399704
1400.0,0.00021004497751124436,4.284546077251434
1401.0,0.00021019490254872562,4.33927059173584
1402.0,0.00021034482758620687,4.2934951186180115
1403.0,0.00021049475262368812,4.315251410007477
1404.0,0.0002106446776611694,4.37277764081955
1405.0,0.00021079460269865066,4.276992976665497
1406.0,0.0002109445277361319,4.272063374519348
1407.0,0.00021109445277361317,4.340016841888428
1408.0,0.00021124437781109445,4.302562773227692
1409.0,0.0002113943028485757,4.371762275695801
1410.0,0.00021154422788605695,4.329791069030762
1411.0,0.0002116941529235382,4.281097948551178
1412.0,0.00021184407796101946,4.25759881734848
1413.0,0.00021199400299850074,4.3662092089653015
1414.0,0.000212143928035982,4.385131001472473
1415.0,0.00021229385307346325,4.25121933221817
1416.0,0.0002124437781109445,4.335099160671234
1417.0,0.00021259370314842576,4.244563281536102
1418.0,0.00021274362818590704,4.258602261543274
1419.0,0.0002128935532233883,4.246898293495178
1420.0,0.00021304347826086955,4.280886650085449
1421.0,0.00021319340329835083,4.22701358795166
1422.0,0.00021334332833583205,4.245501160621643
1423.0,0.00021349325337331333,4.316086769104004
1424.0,0.00021364317841079456,4.271358549594879
1425.0,0.00021379310344827584,4.28063303232193
1426.0,0.00021394302848575712,4.283947050571442
1427.0,0.00021409295352323835,4.2330750823020935
1428.0,0.00021424287856071963,4.400060176849365
1429.0,0.00021439280359820086,4.2624470591545105
1430.0,0.00021454272863568214,4.273521900177002
1431.0,0.00021469265367316342,4.301102161407471
1432.0,0.00021484257871064465,4.329469799995422
1433.0,0.00021499250374812593,4.2197272181510925
1434.0,0.00021514242878560715,4.26993191242218
1435.0,0.00021529235382308843,4.176904857158661
1436.0,0.00021544227886056971,4.195346832275391
1437.0,0.00021559220389805094,4.260754585266113
1438.0,0.00021574212893553222,4.157673418521881
1439.0,0.00021589205397301348,4.358242452144623
1440.0,0.00021604197901049473,4.248512387275696
1441.0,0.000216191904047976,4.283166527748108
1442.0,0.00021634182908545724,4.309802055358887
1443.0,0.00021649175412293852,4.220704734325409
1444.0,0.00021664167916041977,4.204320013523102
1445.0,0.00021679160419790103,4.206691682338715
1446.0,0.0002169415292353823,4.229229092597961
1447.0,0.00021709145427286353,4.3051669001579285
1448.0,0.00021724137931034481,4.316514432430267
1449.0,0.00021739130434782607,4.209152162075043
1450.0,0.00021754122938530732,4.313316345214844
1451.0,0.0002176911544227886,4.312204420566559
1452.0,0.00021784107946026983,4.231145083904266
1453.0,0.0002179910044977511,4.194401800632477
1454.0,0.00021814092953523236,4.2920684814453125
1455.0,0.00021829085457271362,4.235830903053284
1456.0,0.0002184407796101949,4.27172988653183
1457.0,0.00021859070464767615,4.218563139438629
1458.0,0.0002187406296851574,4.248790740966797
1459.0,0.00021889055472263866,4.215076565742493
1460.0,0.0002190404797601199,4.2938923835754395
1461.0,0.00021919040479760117,4.223286807537079
1462.0,0.00021934032983508245,4.201752841472626
1463.0,0.0002194902548725637,4.128474295139313
1464.0,0.00021964017991004496,4.174539744853973
1465.0,0.0002197901049475262,4.243872761726379
1466.0,0.00021994002998500746,4.219166934490204
1467.0,0.00022008995502248874,4.292003810405731
1468.0,0.00022023988005997,4.2267343401908875
1469.0,0.00022038980509745125,4.206981658935547
1470.0,0.00022053973013493253,4.228282868862152
1471.0,0.00022068965517241376,4.202759861946106
1472.0,0.00022083958020989504,4.2532554268836975
1473.0,0.0002209895052473763,4.310527741909027
1474.0,0.00022113943028485755,4.232344627380371
1475.0,0.00022128935532233883,4.177261292934418
1476.0,0.00022143928035982005,4.154526889324188
1477.0,0.00022158920539730134,4.198330044746399
1478.0,0.0002217391304347826,4.279485642910004
1479.0,0.00022188905547226384,4.193339049816132
1480.0,0.00022203898050974512,4.21879380941391
1481.0,0.00022218890554722635,4.168736636638641
1482.0,0.00022233883058470763,4.290387332439423
1483.0,0.00022248875562218889,4.237522184848785
1484.0,0.00022263868065967014,4.2580994963645935
1485.0,0.00022278860569715142,4.223151206970215
1486.0,0.00022293853073463265,4.124174118041992
1487.0,0.00022308845577211393,4.128413200378418
1488.0,0.0002232383808095952,4.185511767864227
1489.0,0.00022338830584707643,4.178198873996735
1490.0,0.00022353823088455772,4.217455089092255
1491.0,0.00022368815592203894,4.285289943218231
1492.0,0.00022383808095952022,4.178573787212372
1493.0,0.0002239880059970015,4.180982708930969
1494.0,0.00022413793103448273,4.1453200578689575
1495.0,0.000224287856071964,4.170888960361481
1496.0,0.00022443778110944524,4.276468455791473
1497.0,0.00022458770614692652,4.226669371128082
1498.0,0.00022473763118440777,4.239074289798737
1499.0,0.00022488755622188903,4.316554069519043
1500.0,0.0002250374812593703,4.169912934303284
1501.0,0.00022518740629685153,4.054639935493469
1502.0,0.00022533733133433281,4.186154305934906
1503.0,0.00022548725637181407,4.229486584663391
1504.0,0.00022563718140929532,4.198693931102753
1505.0,0.0002257871064467766,4.255025386810303
1506.0,0.00022593703148425786,4.162200391292572
1507.0,0.0002260869565217391,4.197545051574707
1508.0,0.00022623688155922036,4.139644801616669
1509.0,0.00022638680659670162,4.218676686286926
1510.0,0.0002265367316341829,4.26123708486557
1511.0,0.00022668665667166415,4.188458621501923
1512.0,0.0002268365817091454,4.318975508213043
1513.0,0.00022698650674662666,4.126395881175995
1514.0,0.00022713643178410791,4.0641480684280396
1515.0,0.0002272863568215892,4.253310263156891
1516.0,0.00022743628185907045,4.2314013838768005
1517.0,0.0002275862068965517,4.171504974365234
1518.0,0.00022773613193403296,4.296514689922333
1519.0,0.0002278860569715142,4.1748809814453125
1520.0,0.0002280359820089955,4.133599400520325
1521.0,0.00022818590704647674,4.090535342693329
1522.0,0.000228335832083958,4.180237948894501
1523.0,0.00022848575712143925,4.25942987203598
1524.0,0.00022863568215892053,4.165430665016174
1525.0,0.0002287856071964018,4.135627746582031
1526.0,0.00022893553223388304,4.222373068332672
1527.0,0.0002290854572713643,4.060925543308258
1528.0,0.00022923538230884555,4.256401062011719
1529.0,0.00022938530734632683,4.129352569580078
1530.0,0.00022953523238380808,4.19075071811676
1531.0,0.00022968515742128934,4.020335376262665
1532.0,0.0002298350824587706,4.035818576812744
1533.0,0.00022998500749625184,4.215545654296875
1534.0,0.00023013493253373312,4.2454177141189575
1535.0,0.00023028485757121438,4.198877513408661
1536.0,0.00023043478260869563,4.260729253292084
1537.0,0.0002305847076461769,4.122577607631683
1538.0,0.00023073463268365814,4.216288626194
1539.0,0.00023088455772113942,4.085628986358643
1540.0,0.00023103448275862065,4.173247516155243
1541.0,0.00023118440779610193,4.165030419826508
1542.0,0.0002313343328335832,4.182396829128265
1543.0,0.00023148425787106444,4.156532287597656
1544.0,0.00023163418290854572,4.101556241512299
1545.0,0.00023178410794602694,4.158127009868622
1546.0,0.00023193403298350822,4.317877888679504
1547.0,0.0002320839580209895,4.1773223876953125
1548.0,0.00023223388305847073,4.108501970767975
1549.0,0.000232383808095952,4.202626347541809
1550.0,0.00023253373313343324,4.172214567661285
1551.0,0.00023268365817091452,4.1082897782325745
1552.0,0.0002328335832083958,4.219871461391449
1553.0,0.00023298350824587703,4.0589094161987305
1554.0,0.0002331334332833583,4.176497161388397
1555.0,0.00023328335832083956,4.136185646057129
1556.0,0.00023343328335832082,4.208795130252838
1557.0,0.0002335832083958021,4.098850786685944
1558.0,0.00023373313343328332,4.1849541664123535
1559.0,0.0002338830584707646,4.12091463804245
1560.0,0.00023403298350824586,4.102664887905121
1561.0,0.0002341829085457271,4.213992059230804
1562.0,0.0002343328335832084,4.098047316074371
1563.0,0.00023448275862068962,4.132110774517059
1564.0,0.0002346326836581709,4.069639146327972
1565.0,0.00023478260869565215,4.160870611667633
1566.0,0.0002349325337331334,4.295479357242584
1567.0,0.0002350824587706147,4.2079758644104
1568.0,0.00023523238380809591,4.065516889095306
1569.0,0.0002353823088455772,4.083510041236877
1570.0,0.00023553223388305845,4.157222807407379
1571.0,0.0002356821589205397,4.149086177349091
1572.0,0.00023583208395802098,4.162225723266602
1573.0,0.00023598200899550224,4.165827929973602
1574.0,0.0002361319340329835,4.066328704357147
1575.0,0.00023628185907046475,4.068359434604645
1576.0,0.000236431784107946,4.015766680240631
1577.0,0.00023658170914542725,4.068496823310852
1578.0,0.00023673163418290853,4.241015613079071
1579.0,0.0002368815592203898,4.093582332134247
1580.0,0.00023703148425787104,4.080934524536133
1581.0,0.0002371814092953523,4.1925811767578125
1582.0,0.00023733133433283355,4.126326143741608
1583.0,0.00023748125937031483,4.103330075740814
1584.0,0.00023763118440779608,4.132762849330902
1585.0,0.00023778110944527734,4.087828695774078
1586.0,0.00023793103448275862,4.132452011108398
1587.0,0.00023808095952023984,4.058286249637604
1588.0,0.00023823088455772113,4.110153317451477
1589.0,0.00023838080959520238,4.124079346656799
1590.0,0.00023853073463268363,4.219945073127747
1591.0,0.0002386806596701649,4.162672162055969
1592.0,0.00023883058470764614,4.1205525398254395
1593.0,0.00023898050974512742,4.084946811199188
1594.0,0.00023913043478260867,4.112493991851807
1595.0,0.00023928035982008993,4.096992611885071
1596.0,0.0002394302848575712,4.1126105189323425
1597.0,0.00023958020989505244,4.091162383556366
1598.0,0.00023973013493253372,4.126181602478027
1599.0,0.00023988005997001497,4.06838983297348
1600.0,0.00024002998500749622,4.057684540748596
1601.0,0.0002401799100449775,4.1341254115104675
1602.0,0.00024032983508245873,4.07569020986557
1603.0,0.00024047976011994,4.202292859554291
1604.0,0.0002406296851574213,4.040541350841522
1605.0,0.00024077961019490252,4.049267470836639
1606.0,0.0002409295352323838,4.158395826816559
1607.0,0.00024107946026986503,4.012150764465332
1608.0,0.0002412293853073463,4.186787307262421
1609.0,0.0002413793103448276,4.148085713386536
1610.0,0.00024152923538230882,4.0320077538490295
1611.0,0.0002416791604197901,3.98334801197052
1612.0,0.00024182908545727132,4.007372856140137
1613.0,0.0002419790104947526,4.078899025917053
1614.0,0.00024212893553223386,4.148486256599426
1615.0,0.0002422788605697151,4.071038663387299
1616.0,0.0002424287856071964,4.12741482257843
1617.0,0.00024257871064467762,4.10799503326416
1618.0,0.0002427286356821589,4.06047910451889
1619.0,0.00024287856071964015,4.097782671451569
1620.0,0.0002430284857571214,4.0687295794487
1621.0,0.0002431784107946027,4.13377970457077
1622.0,0.00024332833583208394,4.040444493293762
1623.0,0.0002434782608695652,4.05917227268219
1624.0,0.00024362818590704645,4.1720229387283325
1625.0,0.0002437781109445277,4.087822139263153
1626.0,0.00024392803598200898,4.085208475589752
1627.0,0.00024407796101949024,4.207762777805328
1628.0,0.0002442278860569715,4.04466450214386
1629.0,0.0002443778110944527,4.118430316448212
1630.0,0.000244527736131934,3.9904052019119263
1631.0,0.0002446776611694153,4.122466146945953
1632.0,0.00024482758620689653,3.9346203207969666
1633.0,0.0002449775112443778,4.061202108860016
1634.0,0.00024512743628185904,4.189743995666504
1635.0,0.0002452773613193403,4.11961168050766
1636.0,0.0002454272863568216,4.013270437717438
1637.0,0.0002455772113943028,3.971889913082123
1638.0,0.0002457271364317841,4.060889780521393
1639.0,0.0002458770614692653,4.049119055271149
1640.0,0.0002460269865067466,4.034709930419922
1641.0,0.00024617691154422787,4.07795637845993
1642.0,0.0002463268365817091,3.964431583881378
1643.0,0.0002464767616191904,4.133952558040619
1644.0,0.00024662668665667163,4.02386873960495
1645.0,0.0002467766116941529,4.0682172775268555
1646.0,0.0002469265367316342,4.004007279872894
1647.0,0.0002470764617691154,4.0410372614860535
1648.0,0.0002472263868065967,4.04863178730011
1649.0,0.00024737631184407796,4.137048721313477
1650.0,0.0002475262368815592,4.068164825439453
1651.0,0.00024767616191904046,4.048638343811035
1652.0,0.0002478260869565217,4.083039462566376
1653.0,0.00024797601199400297,4.058053493499756
1654.0,0.0002481259370314842,3.961474597454071
1655.0,0.0002482758620689655,4.018690288066864
1656.0,0.00024842578710644673,4.029403328895569
1657.0,0.000248575712143928,4.004269540309906
1658.0,0.0002487256371814093,4.070177972316742
1659.0,0.00024887556221889055,3.962036669254303
1660.0,0.0002490254872563718,4.048769474029541
1661.0,0.00024917541229385306,4.102628827095032
1662.0,0.0002493253373313343,4.098215997219086
1663.0,0.00024947526236881556,4.074950218200684
1664.0,0.0002496251874062968,4.020658433437347
1665.0,0.00024977511244377807,4.0596261620521545
1666.0,0.0002499250374812594,4.036622643470764
1667.0,0.00025007496251874063,4.045743942260742
1668.0,0.00025022488755622183,4.019556641578674
1669.0,0.00025037481259370314,3.9610812067985535
1670.0,0.0002505247376311844,4.10969078540802
1671.0,0.00025067466266866565,4.094049632549286
1672.0,0.0002508245877061469,4.082559645175934
1673.0,0.00025097451274362815,4.032014906406403
1674.0,0.0002511244377811094,4.087474346160889
1675.0,0.00025127436281859066,3.9968377351760864
1676.0,0.00025142428785607197,3.99884432554245
1677.0,0.0002515742128935532,4.064797461032867
1678.0,0.0002517241379310344,4.01463657617569
1679.0,0.00025187406296851573,4.111064076423645
1680.0,0.000252023988005997,3.915630280971527
1681.0,0.00025217391304347824,4.009058177471161
1682.0,0.0002523238380809595,4.093324840068817
1683.0,0.00025247376311844075,4.139105975627899
1684.0,0.000252623688155922,3.979109525680542
1685.0,0.00025277361319340325,3.9696240425109863
1686.0,0.00025292353823088456,4.01327908039093
1687.0,0.0002530734632683658,4.13855642080307
1688.0,0.000253223388305847,4.029789865016937
1689.0,0.0002533733133433283,4.0084075927734375
1690.0,0.0002535232383808096,4.038336873054504
1691.0,0.00025367316341829083,3.9653870463371277
1692.0,0.0002538230884557721,4.052620530128479
1693.0,0.0002539730134932534,3.9824220538139343
1694.0,0.0002541229385307346,3.9468273520469666
1695.0,0.00025427286356821585,4.1814181208610535
1696.0,0.00025442278860569715,4.057992994785309
1697.0,0.0002545727136431784,4.077610075473785
1698.0,0.00025472263868065966,4.0444183349609375
1699.0,0.0002548725637181409,4.205766320228577
1700.0,0.00025502248875562217,4.058208167552948
1701.0,0.0002551724137931034,4.069301187992096
1702.0,0.0002553223388305847,4.069527685642242
1703.0,0.000255472263868066,4.009036123752594
1704.0,0.0002556221889055472,4.016821384429932
1705.0,0.00025577211394302844,3.983529508113861
1706.0,0.00025592203898050975,3.9725828170776367
1707.0,0.000256071964017991,4.173596799373627
1708.0,0.00025622188905547225,4.045796096324921
1709.0,0.00025637181409295345,3.9703798294067383
1710.0,0.00025652173913043476,3.9636430144309998
1711.0,0.000256671664167916,4.040885865688324
1712.0,0.00025682158920539727,4.05220240354538
1713.0,0.0002569715142428786,3.959920108318329
1714.0,0.0002571214392803598,3.9475223422050476
1715.0,0.00025727136431784103,3.9997944235801697
1716.0,0.00025742128935532234,4.005264341831207
1717.0,0.0002575712143928036,3.938518464565277
1718.0,0.00025772113943028484,3.9798855781555176
1719.0,0.00025787106446776604,4.012533128261566
1720.0,0.00025802098950524735,3.9883846044540405
1721.0,0.0002581709145427286,3.983916938304901
1722.0,0.00025832083958020986,4.054378569126129
1723.0,0.00025847076461769117,3.8964903354644775
1724.0,0.00025862068965517237,4.007554054260254
1725.0,0.0002587706146926536,3.952217698097229
1726.0,0.00025892053973013493,4.027314186096191
1727.0,0.0002590704647676162,4.074709117412567
1728.0,0.00025922038980509744,4.020840227603912
1729.0,0.0002593703148425787,4.028171598911285
1730.0,0.00025952023988005994,4.049227833747864
1731.0,0.0002596701649175412,3.9395329356193542
1732.0,0.00025982008995502245,4.000090658664703
1733.0,0.00025997001499250376,4.037965834140778
1734.0,0.000260119940029985,3.9514166116714478
1735.0,0.0002602698650674662,3.9198166131973267
1736.0,0.0002604197901049475,3.966366946697235
1737.0,0.0002605697151424288,3.8692399859428406
1738.0,0.00026071964017991003,4.040387570858002
1739.0,0.0002608695652173913,3.948192298412323
1740.0,0.00026101949025487254,3.9757540822029114
1741.0,0.0002611694152923538,3.941824436187744
1742.0,0.00026131934032983504,3.996151387691498
1743.0,0.00026146926536731635,3.926571309566498
1744.0,0.0002616191904047976,4.028662741184235
1745.0,0.0002617691154422788,3.9720526337623596
1746.0,0.00026191904047976006,3.9569759368896484
1747.0,0.00026206896551724137,3.985779583454132
1748.0,0.0002622188905547226,3.945508897304535
1749.0,0.0002623688155922039,3.987341523170471
1750.0,0.0002625187406296851,4.081387519836426
1751.0,0.0002626686656671664,3.9806076884269714
1752.0,0.00026281859070464763,3.9807161688804626
1753.0,0.00026296851574212894,4.015316963195801
