step,lr_step,loss_step
2640.0,0.0002707986167389883,3.670414388179779
2641.0,0.00027071074604581103,3.6169087886810303
2642.0,0.00027062275942783934,3.6552467942237854
2643.0,0.00027053465698156145,3.6882147192955017
2644.0,0.00027044643880359245,3.637814223766327
2645.0,0.00027035810499067447,3.646836578845978
2646.0,0.0002702696556396763,3.6769899725914
2647.0,0.0002701810908475934,3.6586961150169373
2648.0,0.0002700924107115481,3.601953089237213
2649.0,0.000270003615328789,3.61424058675766
2650.0,0.000269914704796691,3.70999813079834
2651.0,0.00026982567921275555,3.658214509487152
2652.0,0.00026973653867461004,3.564131259918213
2653.0,0.0002696472832800081,3.6136046051979065
2654.0,0.000269557913126829,3.609061539173126
2655.0,0.0002694684283130783,3.5738977789878845
2656.0,0.00026937882893688693,3.522726595401764
2657.0,0.00026928911509651167,3.5969874262809753
2658.0,0.00026919928689033464,3.6413446068763733
2659.0,0.00026910934441686364,3.5880592465400696
2660.0,0.0002690192877747315,3.5821405053138733
2661.0,0.0002689291170626964,3.5607337951660156
2662.0,0.0002688388323796416,3.60695481300354
2663.0,0.0002687484338245753,3.553951382637024
2664.0,0.00026865792149663063,3.660512864589691
2665.0,0.0002685672954950654,3.6575403809547424
2666.0,0.00026847655591926214,3.6644402146339417
2667.0,0.00026838570286872806,3.624013364315033
2668.0,0.00026829473644309447,3.660321831703186
2669.0,0.00026820365674211735,3.6181408166885376
2670.0,0.0002681124638656767,3.652822971343994
2671.0,0.0002680211579137766,3.591303825378418
2672.0,0.00026792973898654543,3.5733407735824585
2673.0,0.0002678382071842351,3.5779190063476562
2674.0,0.00026774656260722147,3.6004850268363953
2675.0,0.00026765480535600414,3.53405624628067
2676.0,0.0002675629355312061,3.4664836525917053
2677.0,0.0002674709532335739,3.5409507155418396
2678.0,0.00026737885856397743,3.6268845200538635
2679.0,0.00026728665162340973,3.6789098381996155
2680.0,0.0002671943325129871,3.699624240398407
2681.0,0.00026710190133394867,3.643410801887512
2682.0,0.00026700935818765664,3.637658655643463
2683.0,0.0002669167031755959,3.583061397075653
2684.0,0.00026682393639937396,3.5307684540748596
2685.0,0.00026673105796072105,3.575582206249237
2686.0,0.00026663806796148977,3.5495302081108093
2687.0,0.00026654496650365496,3.4994488954544067
2688.0,0.00026645175368931394,3.650600016117096
2689.0,0.0002663584296206859,3.519839644432068
2690.0,0.000266264994400112,3.451281487941742
2691.0,0.0002661714481300556,3.6055269837379456
2692.0,0.0002660777909131016,3.652700185775757
2693.0,0.0002659840228519566,3.5542169213294983
2694.0,0.00026589014404944876,3.519558906555176
2695.0,0.0002657961546085278,3.645748794078827
2696.0,0.00026570205463226457,3.626900017261505
2697.0,0.0002656078442238512,3.5637813806533813
2698.0,0.00026551352348660106,3.675183951854706
2699.0,0.00026541909252394833,3.5728678107261658
2700.0,0.0002653245514394482,3.563406467437744
2701.0,0.00026522990033677645,3.585328757762909
2702.0,0.00026513513931972975,3.4845709800720215
2703.0,0.0002650402684922251,3.5499876737594604
2704.0,0.0002649452879583,3.706984221935272
2705.0,0.0002648501978221123,3.622601628303528
2706.0,0.0002647549981879399,3.5728350281715393
2707.0,0.0002646596891601809,3.592301309108734
2708.0,0.0002645642708433534,3.6765941977500916
2709.0,0.00026446874334209525,3.524979054927826
2710.0,0.0002643731067611641,3.5717937350273132
2711.0,0.00026427736120543713,3.596521317958832
2712.0,0.00026418150677991106,3.628349006175995
2713.0,0.00026408554358970206,3.5269907116889954
2714.0,0.0002639894717400456,3.4611931443214417
2715.0,0.0002638932913362961,3.6429136991500854
2716.0,0.00026379700248392726,3.6113357543945312
2717.0,0.0002637006052885316,3.5425525903701782
2718.0,0.0002636040998558205,3.5514289140701294
2719.0,0.0002635074862916239,3.5787972807884216
2720.0,0.0002634107647018905,3.5776931047439575
2721.0,0.0002633139351926874,3.625345826148987
2722.0,0.0002632169978701999,3.61211359500885
2723.0,0.00026311995284073185,3.543708026409149
2724.0,0.00026302280021070484,3.6083292961120605
2725.0,0.0002629255400866588,3.531893789768219
2726.0,0.0002628281725752513,3.7113195657730103
2727.0,0.0002627306977832577,3.633231520652771
2728.0,0.0002626331158175711,3.594432771205902
2729.0,0.00026253542678520217,3.537352979183197
2730.0,0.00026243763079327885,3.4931346774101257
2731.0,0.0002623397279490464,3.5775604844093323
2732.0,0.0002622417183598674,3.5465383529663086
2733.0,0.00026214360213322127,3.5554561018943787
2734.0,0.0002620453793767045,3.557318150997162
2735.0,0.0002619470501980304,3.507329523563385
2736.0,0.0002618486147050291,3.620023727416992
2737.0,0.00026175007300564693,3.6998912692070007
2738.0,0.00026165142520794715,3.51659893989563
2739.0,0.00026155267142010915,3.6564311385154724
2740.0,0.0002614538117504284,3.6609944701194763
2741.0,0.00026135484630731686,3.426671624183655
2742.0,0.0002612557751993021,3.569377362728119
2743.0,0.0002611565985350279,3.6619994044303894
2744.0,0.0002610573164232535,3.5720133781433105
2745.0,0.00026095792897285397,3.5959821939468384
2746.0,0.0002608584362928198,3.632381558418274
2747.0,0.0002607588384922569,3.572224974632263
2748.0,0.00026065913568038663,3.5888728499412537
2749.0,0.0002605593279665451,3.629397451877594
2750.0,0.00026045941546018383,3.6266613006591797
2751.0,0.0002603593982708692,3.557438552379608
2752.0,0.0002602592765082823,3.6030665040016174
2753.0,0.00026015905028221875,3.529707193374634
2754.0,0.00026005871970258905,3.4055304527282715
2755.0,0.000259958284879418,3.4035643935203552
2756.0,0.0002598577459228446,3.5895752906799316
2757.0,0.00025975710294312223,3.5047268867492676
2758.0,0.00025965635605061817,3.637399673461914
2759.0,0.0002595555053558138,3.634149134159088
2760.0,0.00025945455096930425,3.5460513830184937
2761.0,0.00025935349300179844,3.621692657470703
2762.0,0.0002592523315641188,3.56171190738678
2763.0,0.00025915106676720114,3.530915379524231
2764.0,0.00025904969872209485,3.57835590839386
2765.0,0.0002589482275399624,3.570869565010071
2766.0,0.0002588466533320794,3.6057940125465393
2767.0,0.0002587449762098343,3.590242564678192
2768.0,0.0002586431962847286,3.557347357273102
2769.0,0.0002585413136683766,3.635225296020508
2770.0,0.0002584393284725049,3.6282259225845337
2771.0,0.00025833724080895283,3.5285744071006775
2772.0,0.00025823505078967205,3.658273220062256
2773.0,0.00025813275852672646,3.491530120372772
2774.0,0.000258030364132292,3.6594220995903015
2775.0,0.0002579278677186567,3.457215428352356
2776.0,0.0002578252693982206,3.4534963965415955
2777.0,0.00025772256928349507,3.6387798190116882
2778.0,0.00025761976748710355,3.5920369625091553
2779.0,0.0002575168641217808,3.7200334668159485
2780.0,0.0002574138593003729,3.5949382185935974
2781.0,0.0002573107531358374,3.563140332698822
2782.0,0.0002572075457412427,3.50613534450531
2783.0,0.00025710423722976846,3.600177764892578
2784.0,0.0002570008277147051,3.58815461397171
2785.0,0.00025689731730945385,3.518541157245636
2786.0,0.0002567937061275265,3.5327371954917908
2787.0,0.00025668999428254556,3.6086878180503845
2788.0,0.00025658618188824356,3.5868430137634277
2789.0,0.0002564822690584638,3.6046871542930603
2790.0,0.00025637825590715916,3.603317439556122
2791.0,0.000256274142548393,3.499656319618225
2792.0,0.00025616992909633827,3.4812813997268677
2793.0,0.00025606561566527786,3.5507404804229736
2794.0,0.0002559612023696042,3.565944731235504
2795.0,0.0002558566893238193,3.50064754486084
2796.0,0.00025575207664253464,3.5028693079948425
2797.0,0.00025564736444047065,3.5887208580970764
2798.0,0.00025554255283245715,3.5959357023239136
2799.0,0.000255437641933433,3.528006076812744
2800.0,0.0002553326318584458,3.5097283124923706
2801.0,0.000255227522722652,3.502745032310486
2802.0,0.0002551223146413167,3.6583122611045837
2803.0,0.00025501700772981333,3.645874559879303
2804.0,0.00025491160210362393,3.6201220750808716
2805.0,0.0002548060978783387,3.5953620076179504
2806.0,0.0002547004951696559,3.5103031992912292
2807.0,0.0002545947940933819,3.6511340737342834
2808.0,0.0002544889947654308,3.667270839214325
2809.0,0.00025438309730182464,3.58895480632782
2810.0,0.0002542771018186929,3.650035560131073
2811.0,0.00025417100843227276,3.484899401664734
2812.0,0.00025406481725890847,3.626643121242523
2813.0,0.00025395852841505177,3.519897162914276
2814.0,0.0002538521420172613,3.6002466082572937
2815.0,0.00025374565818220285,3.5340270400047302
2816.0,0.00025363907702664906,3.4973493218421936
2817.0,0.0002535323986674792,3.539128601551056
2818.0,0.00025342562322167906,3.5598132014274597
2819.0,0.00025331875080634124,3.584930896759033
2820.0,0.00025321178153866423,3.5924410820007324
2821.0,0.00025310471553595295,3.588622510433197
2822.0,0.0002529975529156186,3.5776805877685547
2823.0,0.00025289029379517794,3.53766530752182
2824.0,0.00025278293829225385,3.4314557909965515
2825.0,0.0002526754865245747,3.6119019985198975
2826.0,0.0002525679386099747,3.5029444098472595
2827.0,0.0002524602946663932,3.5572972893714905
2828.0,0.00025235255481187495,3.6275100708007812
2829.0,0.00025224471916457,3.519456386566162
2830.0,0.0002521367878427333,3.624330759048462
2831.0,0.0002520287609647248,3.4660372138023376
2832.0,0.0002519206386490092,3.571166694164276
2833.0,0.0002518124210141559,3.553602397441864
2834.0,0.0002517041081788389,3.640243709087372
2835.0,0.0002515957002618363,3.4783002734184265
2836.0,0.00025148719738203075,3.673981726169586
2837.0,0.00025137859965840905,3.6710935831069946
2838.0,0.00025126990721006183,3.5577350854873657
2839.0,0.00025116112015618374,3.3125481009483337
2840.0,0.00025105223861607306,3.598724901676178
2841.0,0.0002509432627091318,3.4590038657188416
2842.0,0.0002508341925548654,3.55179101228714
2843.0,0.00025072502827288266,3.5840782523155212
2844.0,0.0002506157699828955,3.6741968989372253
2845.0,0.0002505064178047192,3.5365891456604004
2846.0,0.00025039697185827176,3.486836552619934
2847.0,0.0002502874322635741,3.5287904739379883
2848.0,0.00025017779914074964,3.508884608745575
2849.0,0.0002500680726100248,3.5967764258384705
2850.0,0.00024995825279172803,3.5239845514297485
2851.0,0.0002498483398062902,3.555283546447754
2852.0,0.0002497383337742445,3.501212000846863
2853.0,0.00024962823481622593,3.5069409012794495
2854.0,0.00024951804305297157,3.4808674454689026
2855.0,0.00024940775860532016,3.5176122188568115
2856.0,0.00024929738159421206,3.627452552318573
2857.0,0.00024918691214068935,3.6167293787002563
2858.0,0.00024907635036589514,3.6524829268455505
2859.0,0.0002489656963910741,3.61164391040802
2860.0,0.00024885495033757183,3.581608831882477
2861.0,0.000248744112326835,3.6032000184059143
2862.0,0.00024863318248041105,3.5542944073677063
2863.0,0.00024852216091994815,3.5502341389656067
2864.0,0.00024841104776719507,3.5601183772087097
2865.0,0.000248299843144001,3.6837762594223022
2866.0,0.0002481885471723155,3.5428959131240845
2867.0,0.0002480771599741881,3.4965357184410095
2868.0,0.0002479656816717687,3.5748180747032166
2869.0,0.00024785411238730675,3.5223087668418884
2870.0,0.0002477424522431518,3.5253390669822693
2871.0,0.0002476307013617528,3.6994224786758423
2872.0,0.00024751885986565834,3.632230758666992
2873.0,0.0002474069278775163,3.5237640142440796
2874.0,0.00024729490552007386,3.557230234146118
2875.0,0.00024718279291617725,3.517787754535675
2876.0,0.0002470705901887717,3.6009135842323303
2877.0,0.0002469582974609012,3.5763850808143616
2878.0,0.0002468459148557086,3.5032281279563904
2879.0,0.0002467334424964352,3.52548748254776
2880.0,0.0002466208805064206,3.608333170413971
2881.0,0.0002465082290091029,3.632180690765381
2882.0,0.0002463954881280183,3.568795621395111
2883.0,0.000246282657986801,3.562764823436737
2884.0,0.0002461697387091831,3.4982988238334656
2885.0,0.0002460567304189943,3.5769519209861755
2886.0,0.0002459436332401622,3.6047235131263733
2887.0,0.0002458304472967117,3.5258951783180237
2888.0,0.000245717172712765,3.4952911734580994
2889.0,0.00024560380961254167,3.4654128551483154
2890.0,0.0002454903581203581,3.5340508818626404
2891.0,0.0002453768183606279,3.5985252261161804
2892.0,0.00024526319045786125,3.6167317628860474
2893.0,0.0002451494745366651,3.5371223092079163
2894.0,0.00024503567072174296,3.5173067450523376
2895.0,0.0002449217791378946,3.590187728404999
2896.0,0.00024480779991001614,3.492191731929779
2897.0,0.0002446937331630997,3.5336270928382874
2898.0,0.00024457957902223357,3.599329888820648
2899.0,0.00024446533761260175,3.581348955631256
2900.0,0.0002443510090594838,3.517538011074066
2901.0,0.0002442365934882552,3.5267695784568787
2902.0,0.00024412209102438653,3.6289870738983154
2903.0,0.00024400750179344384,3.5432419180870056
2904.0,0.0002438928259210882,3.608449399471283
2905.0,0.0002437780635330758,3.549955189228058
2906.0,0.00024366321475525774,3.508675694465637
2907.0,0.00024354827971357967,3.540460169315338
2908.0,0.00024343325853408207,3.494415581226349
2909.0,0.00024331815134289963,3.474012613296509
2910.0,0.0002432029582662616,3.505845069885254
2911.0,0.0002430876794304913,3.4390661120414734
2912.0,0.00024297231496200607,3.550002872943878
2913.0,0.00024285686498731724,3.564441204071045
2914.0,0.00024274132963302987,3.607744872570038
2915.0,0.00024262570902584257,3.5449209809303284
2916.0,0.00024251000329254758,3.5385730862617493
2917.0,0.0002423942125600304,3.5496824979782104
2918.0,0.00024227833695526974,3.5799631476402283
2919.0,0.00024216237660533744,3.6249256134033203
2920.0,0.00024204633163739828,3.5062023997306824
2921.0,0.00024193020217870966,3.563081920146942
2922.0,0.00024181398835662195,3.567693829536438
2923.0,0.00024169769029857769,3.6241415143013
2924.0,0.0002415813081321121,3.561842143535614
2925.0,0.00024146484198485238,3.5781827569007874
2926.0,0.00024134829198451806,3.5329613089561462
2927.0,0.00024123165825892036,3.584965169429779
2928.0,0.00024111494093596256,3.5658740997314453
2929.0,0.00024099814014363953,3.531317710876465
2930.0,0.00024088125601003758,3.5406717658042908
2931.0,0.00024076428866333458,3.5929208993911743
2932.0,0.00024064723823179947,3.56594979763031
2933.0,0.0002405301048437925,3.3654698729515076
2934.0,0.00024041288862776473,3.48026841878891
2935.0,0.00024029558971225815,3.631106913089752
2936.0,0.00024017820822590534,3.4369301795959473
2937.0,0.00024006074429742955,3.4383776783943176
2938.0,0.00023994319805564437,3.5118520259857178
2939.0,0.00023982556962945365,3.611646890640259
2940.0,0.00023970785914785141,3.565889000892639
2941.0,0.0002395900667399216,3.5134491324424744
2942.0,0.00023947219253483808,3.552791178226471
2943.0,0.00023935423666186426,3.565564751625061
2944.0,0.00023923619925035334,3.59611839056015
2945.0,0.00023911808042974774,3.6294856667518616
2946.0,0.00023899988032957927,3.5875096917152405
2947.0,0.00023888159907946885,3.6554473638534546
2948.0,0.00023876323680912628,3.553091287612915
2949.0,0.00023864479364835042,3.589232563972473
2950.0,0.00023852626972702863,3.507854640483856
2951.0,0.00023840766517513695,3.54804128408432
2952.0,0.00023828898012273982,3.5941776633262634
2953.0,0.00023817021469998994,3.4953221678733826
2954.0,0.0002380513690371282,3.6680984497070312
2955.0,0.0002379324432644834,3.598361015319824
2956.0,0.00023781343751247224,3.516264855861664
2957.0,0.00023769435191159908,3.56589138507843
2958.0,0.00023757518659245597,3.4724754095077515
2959.0,0.0002374559416857222,3.5207492113113403
2960.0,0.0002373366173221645,3.580731451511383
2961.0,0.00023721721363263663,3.551815450191498
2962.0,0.00023709773074807942,3.6150261759757996
2963.0,0.00023697816879952042,3.5494649410247803
2964.0,0.00023685852791807406,3.54374498128891
2965.0,0.00023673880823494114,3.4808313846588135
2966.0,0.00023661900988140906,3.4217727184295654
2967.0,0.00023649913298885134,3.4922319650650024
2968.0,0.0002363791776887277,3.45358669757843
2969.0,0.00023625914411258393,3.5413870215415955
2970.0,0.00023613903239205145,3.521750569343567
2971.0,0.0002360188426588475,3.4476828575134277
2972.0,0.00023589857504477488,3.52605402469635
2973.0,0.0002357782296817218,3.5363849997520447
2974.0,0.00023565780670166167,3.5582754015922546
2975.0,0.00023553730623665305,3.5086286067962646
2976.0,0.00023541672841883953,3.624010980129242
2977.0,0.0002352960733804494,3.5354936122894287
2978.0,0.0002351753412537957,3.510112166404724
2979.0,0.00023505453217127612,3.6233869194984436
2980.0,0.00023493364626537254,3.4796324372291565
2981.0,0.00023481268366865117,3.553045094013214
2982.0,0.00023469164451376235,3.4986239671707153
2983.0,0.0002345705289334404,3.6236682534217834
2984.0,0.00023444933706050333,3.4931084513664246
2985.0,0.00023432806902785292,3.5283690690994263
2986.0,0.00023420672496847445,3.537527620792389
2987.0,0.00023408530501543655,3.51877897977829
2988.0,0.00023396380930189106,3.516026735305786
2989.0,0.0002338422379610729,3.6034095287323
2990.0,0.0002337205911263001,3.5076555609703064
2991.0,0.00023359886893097316,3.439677655696869
2992.0,0.00023347707150857548,3.5757088661193848
2993.0,0.00023335519899267282,3.5661518573760986
2994.0,0.00023323325151691345,3.5695073008537292
2995.0,0.00023311122921502753,3.499349057674408
2996.0,0.00023298913222082767,3.620421886444092
2997.0,0.0002328669606682081,3.498741090297699
2998.0,0.0002327447146911449,3.573397696018219
2999.0,0.0002326223944236958,3.6268004775047302
3000.0,0.00023249999999999996,3.510870635509491
3001.0,0.0002323775315542779,3.4935423731803894
3002.0,0.00023225498922083121,3.469141721725464
3003.0,0.0002321323731340427,3.511514663696289
3004.0,0.00023200968342837583,3.550521433353424
3005.0,0.000231886920238375,3.4769532084465027
3006.0,0.00023176408369866502,3.531447947025299
3007.0,0.00023164117394395127,3.4800058603286743
3008.0,0.00023151819110901932,3.562077581882477
3009.0,0.00023139513532873497,3.552178740501404
3010.0,0.00023127200673804396,3.464933931827545
3011.0,0.0002311488054719719,3.443705141544342
3012.0,0.00023102553166562406,3.512466847896576
3013.0,0.0002309021854541853,3.5105371475219727
3014.0,0.00023077876697291983,3.5421213507652283
3015.0,0.00023065527635717116,3.5196223855018616
3016.0,0.00023053171374236194,3.4773361682891846
3017.0,0.00023040807926399368,3.5924893617630005
3018.0,0.00023028437305764677,3.612259328365326
3019.0,0.0002301605952589802,3.5227349400520325
3020.0,0.0002300367460037315,3.460800349712372
3021.0,0.00022991282542771666,3.501276969909668
3022.0,0.00022978883366682964,3.526708483695984
3023.0,0.0002296647708570427,3.5496553778648376
3024.0,0.00022954063713440592,3.5501614212989807
3025.0,0.0002294164326350471,3.5581064224243164
3026.0,0.00022929215749517174,3.574530780315399
3027.0,0.00022916781185106279,3.5905763506889343
3028.0,0.00022904339583908038,3.53034108877182
3029.0,0.0002289189095956621,3.513091206550598
3030.0,0.00022879435325732226,3.524511456489563
3031.0,0.00022866972696065216,3.5301223397254944
3032.0,0.00022854503084231988,3.4735336899757385
3033.0,0.0002284202650390699,3.506382405757904
3034.0,0.00022829542968772333,3.5748791694641113
3035.0,0.0002281705249251774,3.599312901496887
3036.0,0.00022804555088840544,3.5126495361328125
3037.0,0.00022792050771445688,3.568704128265381
3038.0,0.00022779539554045684,3.555276095867157
3039.0,0.00022767021450360622,3.5416314005851746
3040.0,0.0002275449647411813,3.4798824787139893
3041.0,0.00022741964639053384,3.5109686851501465
3042.0,0.00022729425958909082,3.4002816677093506
3043.0,0.00022716880447435416,3.4879255294799805
3044.0,0.00022704328118390086,3.4490394592285156
3045.0,0.00022691768985538252,3.510523736476898
3046.0,0.00022679203062652542,3.4774595499038696
3047.0,0.0002266663036351304,3.428015410900116
3048.0,0.00022654050901907248,3.485097587108612
3049.0,0.00022641464691630083,3.6256179213523865
3050.0,0.00022628871746483876,3.6411938071250916
3051.0,0.00022616272080278337,3.464643955230713
3052.0,0.0002260366570683053,3.629519045352936
3053.0,0.00022591052639964906,3.559846878051758
3054.0,0.00022578432893513228,3.5048189759254456
3055.0,0.00022565806481314598,3.560907542705536
3056.0,0.00022553173417215434,3.567875325679779
3057.0,0.00022540533715069427,3.447428345680237
3058.0,0.0002252788738873756,3.5245710611343384
3059.0,0.00022515234452088098,3.67224782705307
3060.0,0.00022502574918996517,3.6080580949783325
3061.0,0.00022489908803345558,3.509429395198822
3062.0,0.0002247723611902517,3.433292508125305
3063.0,0.00022464556879932496,3.437604308128357
3064.0,0.00022451871099971887,3.57846200466156
3065.0,0.0002243917879305485,3.5053107142448425
3066.0,0.0002242647997310006,3.5122570395469666
3067.0,0.00022413774654033325,3.456582725048065
3068.0,0.00022401062849787589,3.4658652544021606
3069.0,0.00022388344574302905,3.448331356048584
3070.0,0.0002237561984152642,3.5624200105667114
3071.0,0.0002236288866541236,3.5338711738586426
3072.0,0.00022350151059922024,3.557538390159607
3073.0,0.00022337407039023756,3.5318416357040405
3074.0,0.00022324656616692944,3.605886995792389
3075.0,0.00022311899806911982,3.520224690437317
3076.0,0.00022299136623670277,3.514140546321869
3077.0,0.0002228636708096423,3.4732136130332947
3078.0,0.00022273591192797205,3.5194823145866394
3079.0,0.00022260808973179527,3.6264345049858093
3080.0,0.00022248020436128478,3.5191482305526733
3081.0,0.00022235225595668249,3.424907624721527
3082.0,0.00022222424465829946,3.455480635166168
3083.0,0.0002220961706065159,3.433047831058502
3084.0,0.00022196803394178066,3.5003671050071716
3085.0,0.00022183983480461125,3.5823282599449158
3086.0,0.00022171157333559382,3.4963569045066833
3087.0,0.00022158324967538274,3.5631725192070007
3088.0,0.00022145486396470064,3.5859715938568115
3089.0,0.0002213264163443383,3.5738301277160645
3090.0,0.00022119790695515414,3.5160112380981445
3091.0,0.0002210693359380745,3.52304607629776
3092.0,0.00022094070343409335,3.5429075360298157
3093.0,0.00022081200958427188,3.6067944765090942
3094.0,0.00022068325452973876,3.4179431200027466
3095.0,0.00022055443841168966,3.5364195704460144
3096.0,0.00022042556137138723,3.4658750891685486
3097.0,0.00022029662355016106,3.487655520439148
3098.0,0.0002201676250894071,3.5191234946250916
3099.0,0.00022003856613058806,3.469758927822113
3100.0,0.00021990944681523302,3.600302040576935
3101.0,0.00021978026728493695,3.495541512966156
3102.0,0.00021965102768136118,3.5150131583213806
3103.0,0.00021952172814623276,3.453322649002075
3104.0,0.00021939236882134443,3.5374435782432556
3105.0,0.0002192629498485546,3.529796302318573
3106.0,0.000219133471369787,3.537381887435913
3107.0,0.0002190039335270307,3.3889269828796387
3108.0,0.00021887433646233982,3.5013338923454285
3109.0,0.00021874468031783342,3.5176151990890503
3110.0,0.00021861496523569533,3.4021958708763123
3111.0,0.0002184851913581741,3.6411529779434204
3112.0,0.0002183553588275827,3.588217794895172
3113.0,0.00021822546778629836,3.518286347389221
3114.0,0.00021809551837676254,3.5372576117515564
3115.0,0.00021796551074148074,3.6751288175582886
3116.0,0.0002178354450230223,3.5451704263687134
3117.0,0.00021770532136402014,3.4736695885658264
3118.0,0.00021757513990717085,3.621636927127838
3119.0,0.0002174449007952344,3.3969345688819885
3120.0,0.00021731460417103387,3.4617385268211365
3121.0,0.0002171842501774555,3.513374626636505
3122.0,0.00021705383895744853,3.4354043006896973
3123.0,0.0002169233706540247,3.506457507610321
3124.0,0.00021679284541025858,3.421735465526581
3125.0,0.00021666226336928708,3.5241493582725525
3126.0,0.00021653162467430944,3.5966116189956665
3127.0,0.00021640092946858703,3.61528217792511
3128.0,0.00021627017789544313,3.4791669249534607
3129.0,0.00021613937009826284,3.44910591840744
3130.0,0.00021600850622049305,3.4864768385887146
3131.0,0.0002158775864056419,3.606550693511963
3132.0,0.00021574661079727916,3.557327389717102
3133.0,0.0002156155795390356,3.4883281588554382
3134.0,0.000215484492774603,3.5342004895210266
3135.0,0.00021535335064773418,3.426539897918701
3136.0,0.00021522215330224248,3.5002094507217407
3137.0,0.00021509090088200184,3.540235757827759
3138.0,0.00021495959353094675,3.4688490629196167
3139.0,0.00021482823139307175,3.5445556044578552
3140.0,0.00021469681461243153,3.4886881709098816
3141.0,0.00021456534333314068,3.59127938747406
3142.0,0.0002144338176993736,3.4513378143310547
3143.0,0.00021430223785536432,3.450469672679901
3144.0,0.00021417060394540624,3.5644274950027466
3145.0,0.00021403891611385207,3.548121750354767
3146.0,0.00021390717450511364,3.5315775871276855
3147.0,0.0002137753792636618,3.407699763774872
3148.0,0.00021364353053402626,3.469235599040985
3149.0,0.00021351162846079523,3.5696765780448914
3150.0,0.00021337967318861548,3.5406556725502014
3151.0,0.00021324766486219228,3.4398555755615234
3152.0,0.0002131156036262888,3.511722981929779
3153.0,0.00021298348962572647,3.464915454387665
3154.0,0.00021285132300538447,3.5678300261497498
3155.0,0.0002127191039101997,3.503771722316742
3156.0,0.00021258683248516656,3.4872719645500183
3157.0,0.00021245450887533697,3.409932553768158
3158.0,0.00021232213322581992,3.4783264994621277
3159.0,0.00021218970568178162,3.3985212445259094
3160.0,0.00021205722638844502,3.6432141065597534
3161.0,0.00021192469549108996,3.5676059126853943
3162.0,0.00021179211313505285,3.467523157596588
3163.0,0.0002116594794657264,3.4299832582473755
3164.0,0.00021152679462855975,3.4791815280914307
3165.0,0.00021139405876905817,3.515796661376953
3166.0,0.00021126127203278263,3.4377101063728333
3167.0,0.00021112843456535022,3.4801578521728516
3168.0,0.00021099554651243346,3.6002135276794434
3169.0,0.00021086260801976036,3.530738949775696
3170.0,0.00021072961923311432,3.4002062678337097
3171.0,0.00021059658029833381,3.4917253255844116
3172.0,0.00021046349136131238,3.4950605034828186
3173.0,0.00021033035256799834,3.433845043182373
3174.0,0.00021019716406439474,3.531380593776703
3175.0,0.00021006392599655902,3.4766408801078796
3176.0,0.00020993063851060316,3.446051776409149
3177.0,0.00020979730175269316,3.395693004131317
3178.0,0.00020966391586904915,3.5345911979675293
3179.0,0.0002095304810059451,3.3189746737480164
3180.0,0.0002093969973097087,3.5231366753578186
3181.0,0.0002092634649267212,3.5258397459983826
3182.0,0.0002091298840034172,3.5806486010551453
3183.0,0.0002089962546862846,3.4648364782333374
3184.0,0.0002088625771218643,3.509228229522705
3185.0,0.00020872885145675014,3.538829982280731
3186.0,0.00020859507783758873,3.6048611998558044
3187.0,0.00020846125641107923,3.4315991401672363
3188.0,0.00020832738732397323,3.459056317806244
3189.0,0.00020819347072307463,3.532974421977997
3190.0,0.0002080595067552394,3.5665857791900635
3191.0,0.0002079254955673754,3.4936165809631348
3192.0,0.00020779143730644247,3.6653119325637817
3193.0,0.00020765733211945174,3.4525376558303833
3194.0,0.0002075231801534661,3.6491429805755615
3195.0,0.00020738898155559963,3.4354862570762634
3196.0,0.0002072547364730175,3.3870935440063477
3197.0,0.00020712044505293597,3.457803428173065
3198.0,0.000206986107442622,3.5747408866882324
3199.0,0.00020685172378939322,3.4974122047424316
3200.0,0.00020671729424061788,3.4727415442466736
3201.0,0.00020658281894371438,3.3912357687950134
3202.0,0.00020644829804615137,3.520882725715637
3203.0,0.00020631373169544757,3.4586337208747864
3204.0,0.00020617912003917147,3.540908098220825
3205.0,0.00020604446322494113,3.528088629245758
3206.0,0.00020590976140042445,3.564538359642029
3207.0,0.0002057750147133384,3.402106761932373
3208.0,0.00020564022331144924,3.5330697894096375
3209.0,0.00020550538734257225,3.480098843574524
3210.0,0.00020537050695457166,3.5019397735595703
3211.0,0.00020523558229536035,3.513065278530121
3212.0,0.00020510061351289966,3.374539017677307
3213.0,0.00020496560075519953,3.4773221611976624
3214.0,0.00020483054417031794,3.4770160913467407
3215.0,0.000204695443906361,3.43023419380188
3216.0,0.0002045603001114827,3.4521865844726562
3217.0,0.00020442511293388487,3.468661308288574
3218.0,0.00020428988252181663,3.574707508087158
3219.0,0.00020415460902357496,3.4799915552139282
3220.0,0.00020401929258750362,3.4875747561454773
3221.0,0.0002038839333619938,3.387885093688965
3222.0,0.00020374853149548346,3.512844741344452
3223.0,0.00020361308713645731,3.499734103679657
3224.0,0.00020347760043344673,3.4397301077842712
3225.0,0.00020334207153502955,3.4555822610855103
3226.0,0.0002032065005898297,3.4650111198425293
3227.0,0.00020307088774651743,3.5053786635398865
3228.0,0.00020293523315380888,3.471411168575287
3229.0,0.00020279953696046582,3.561250865459442
3230.0,0.00020266379931529593,3.4781184792518616
3231.0,0.00020252802036715205,3.529006540775299
3232.0,0.00020239220026493248,3.448619544506073
3233.0,0.00020225633915758068,3.521735370159149
3234.0,0.00020212043719408489,3.545134961605072
